timestamp,position_x,position_y,heading_radians,heading_degrees,heading_label,steps,last_step_length_m,crossings,distance_m,filtered_accel,active_threshold,motion_magnitude,accel_x,accel_y,accel_z,user_accel_x,user_accel_y,user_accel_z,user_accel_magnitude,gyro_x,gyro_y,gyro_z,gyro_magnitude,tilt_gyro_magnitude,mag_x,mag_y,mag_z,geomagnetic_rotation_azimuth,game_rotation_azimuth,activity_recognition_granted,step_source,step_confidence,seconds_since_prev_step,heading_change_since_prev_step,heading_change_rate_since_prev_step,recent_step_interval_mean,recent_step_interval_std,filtered_to_user_accel_ratio,accel_to_gyro_ratio,phone_flat,imu_step_detected
2026-04-17T13:47:35.099175,0.906700,0.000000,0.000000,90.000,E,1,0.906700,1,0.906700,0.164208,1.100000,0.164208,0.689530,-0.313640,9.923966,-0.000335,0.022741,0.162625,0.164208,0.001833,0.000000,-0.001833,0.002592,0.001833,52.939003,-169.978012,-66.073006,NaN,-0.206162,true,Learned classifier,0.750327,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,true,true
2026-04-17T13:47:35.109092,0.906700,0.000000,0.000003,90.000,E,1,0.906700,1,0.906700,0.140978,1.100000,0.019023,0.689530,-0.265756,9.940725,0.009238,-0.001355,0.016574,0.019023,-0.000611,-0.001222,-0.000611,0.001496,0.001366,52.939003,-169.978012,-66.073006,NaN,-0.206148,true,Learned classifier,0.349481,0.009000,0.000156,0.017303,0.000000,0.000000,0.000000,0.000000,true,false
2026-04-17T13:47:35.116655,0.906700,0.000000,0.000007,90.000,E,1,0.906700,1,0.906700,0.143940,1.100000,0.159486,0.699107,-0.289698,9.794679,-0.010124,-0.020413,0.157850,0.159486,-0.000611,-0.001222,-0.000611,0.001496,0.001366,52.939003,-169.978012,-66.073006,NaN,-0.206137,true,Learned classifier,0.747816,0.017000,0.000409,0.024062,0.000000,0.000000,0.902520,0.000000,true,false
2026-04-17T13:47:35.124209,0.906700,0.000000,0.000012,89.999,E,1,0.906700,1,0.906700,0.150625,1.100000,0.185724,0.679953,-0.308852,9.935937,-0.019798,-0.013186,0.184195,0.185724,-0.000611,-0.001222,-0.000611,0.001496,0.001366,52.939003,-169.978012,-66.073006,NaN,-0.206132,true,Learned classifier,0.746595,0.025000,0.000671,0.026832,0.000000,0.000000,0.811015,0.000000,true,false
2026-04-17T13:47:35.132236,0.906700,0.000000,0.000016,89.999,E,1,0.906700,1,0.906700,0.138105,1.100000,0.072372,0.670376,-0.301669,9.962274,-0.005529,-0.008353,0.071675,0.072372,-0.000611,-0.001222,-0.000611,0.001496,0.001366,52.939003,-169.978012,-66.073006,NaN,-0.206126,true,Learned classifier,0.709423,0.033000,0.000940,0.028489,0.000000,0.000000,1.908262,0.000000,true,false
2026-04-17T13:47:35.140120,0.906700,0.000000,0.000021,89.999,E,1,0.906700,1,0.906700,0.128389,1.100000,0.077381,0.684742,-0.296881,9.849746,0.020710,0.008451,0.074078,0.077381,-0.000611,-0.001222,-0.000611,0.001496,0.001366,52.939003,-169.978012,-66.073006,NaN,-0.206121,true,Learned classifier,0.745227,0.040000,0.001215,0.030371,0.000000,0.000000,1.659179,0.000000,true,false
2026-04-17T13:47:35.148813,0.906700,0.000000,0.000026,89.999,E,1,0.906700,1,0.906700,0.130497,1.100000,0.141563,0.711078,-0.280122,9.852140,-0.010512,0.003707,0.141124,0.141563,-0.000611,-0.001222,-0.000611,0.001496,0.001366,52.939003,-169.978012,-66.073006,NaN,-0.206116,true,Learned classifier,0.747203,0.049000,0.001494,0.030494,0.000000,0.000000,0.921826,0.000000,true,false
2026-04-17T13:47:35.156198,0.906700,0.000000,0.000031,89.998,E,1,0.906700,1,0.906700,0.130698,1.100000,0.131753,0.679953,-0.284910,9.919178,0.006151,0.003751,0.131556,0.131753,-0.000611,-0.001222,-0.000611,0.001496,0.001366,52.939003,-169.978012,-66.073006,NaN,-0.206111,true,Learned classifier,0.748499,0.057000,0.001777,0.031175,0.000000,0.000000,0.991993,0.000000,true,false
2026-04-17T13:47:35.164173,0.906700,0.000000,0.000036,89.998,E,1,0.906700,1,0.906700,0.121772,1.100000,0.074913,0.696713,-0.284910,9.909601,0.020419,-0.032117,0.064526,0.074913,-0.000611,-0.001222,-0.000611,0.001496,0.001366,52.939003,-169.978012,-66.073006,NaN,-0.206106,true,Learned classifier,0.746886,0.064000,0.002063,0.032233,0.000000,0.000000,1.625506,0.000000,true,false
2026-04-17T13:47:35.172150,0.906700,0.000000,0.000037,89.998,E,1,0.906700,1,0.906700,0.168099,1.100000,0.411314,0.711078,-0.320823,9.842564,0.012356,-0.040947,0.409084,0.411314,-0.000611,-0.001222,-0.000611,0.001496,0.001366,52.939003,-169.978012,-66.073006,NaN,-0.206120,true,Learned classifier,0.759929,0.072000,0.002129,0.029564,0.000000,0.000000,0.408687,0.000000,true,false
2026-04-17T13:47:35.180866,0.906700,0.000000,0.000023,89.999,E,1,0.906700,1,0.906700,0.179464,1.100000,0.239132,0.696713,-0.337582,10.187328,-0.203128,0.039712,-0.119774,0.239132,-0.002443,-0.056810,-0.004276,0.057024,0.056863,52.939003,-169.978012,-66.073006,NaN,-0.206193,true,Learned classifier,0.745509,0.081000,0.001343,0.016575,0.000000,0.000000,0.750482,4.193561,true,false
2026-04-17T13:47:35.187942,0.906700,0.000000,0.000039,89.998,E,1,0.906700,1,0.906700,0.182930,1.100000,0.201129,0.452504,-0.251391,9.660604,0.182257,-0.023429,-0.081770,0.201129,-0.017104,-0.037874,-0.009163,0.042555,0.041557,52.939003,-169.978012,-66.073006,NaN,-0.206061,true,Learned classifier,0.749300,0.088000,0.002231,0.025352,0.000000,0.000000,0.909520,0.000000,true,false
2026-04-17T13:47:35.197543,0.906700,0.000000,0.000062,89.996,E,1,0.906700,1,0.906700,0.207611,1.100000,0.337186,0.866701,-0.318429,9.696517,0.030704,0.026904,0.334705,0.337186,0.015272,0.061697,-0.003054,0.063633,0.063559,52.939003,-169.978012,-66.073006,NaN,-0.206005,true,Learned classifier,0.749327,0.098000,0.003576,0.036490,0.000000,0.000000,0.615718,5.298940,true,false
2026-04-17T13:47:35.205957,0.906700,0.000000,0.000082,89.995,E,1,0.906700,1,0.906700,0.195085,1.100000,0.129324,0.713472,-0.268151,10.113108,-0.086770,-0.012297,0.095102,0.129324,0.014050,0.017715,-0.000611,0.022619,0.022610,52.939003,-169.978012,-66.073006,NaN,-0.205999,true,Learned classifier,0.743186,0.106000,0.004720,0.044533,0.000000,0.000000,1.508502,0.000000,true,false
2026-04-17T13:47:35.212199,0.906700,0.000000,0.000107,89.994,E,1,0.906700,1,0.906700,0.181670,1.100000,0.111242,0.593762,-0.306458,9.873688,0.082258,-0.052811,-0.053098,0.111242,-0.006720,-0.024435,-0.009774,0.027161,0.025342,52.939003,-169.978012,-66.073006,NaN,-0.205956,true,Learned classifier,0.730940,0.113000,0.006127,0.054223,0.000000,0.000000,1.633112,0.000000,true,false
2026-04-17T13:47:35.221446,0.906700,0.000000,0.000143,89.992,E,1,0.906700,1,0.906700,0.174529,1.100000,0.137036,0.766145,-0.347159,9.725247,0.008367,0.014362,0.136024,0.137036,-0.001222,0.018937,-0.012217,0.022569,0.018976,52.939003,-169.978012,-66.073006,NaN,-0.205872,true,Learned classifier,0.748722,0.122000,0.008217,0.067356,0.000000,0.000000,1.273597,0.000000,true,false
2026-04-17T13:47:35.229661,0.906700,0.000000,0.000189,89.989,E,1,0.906700,1,0.906700,0.176634,1.100000,0.187688,0.691924,-0.280122,9.914390,-0.037359,0.000218,0.183932,0.187688,-0.010385,-0.030543,-0.007941,0.033223,0.032260,52.939003,-169.978012,-66.073006,NaN,-0.205792,true,Learned classifier,0.748334,0.130000,0.010809,0.083145,0.000000,0.000000,0.941106,0.000000,true,false
2026-04-17T13:47:35.236661,0.906700,0.000000,0.000244,89.986,E,1,0.906700,1,0.906700,0.157914,1.100000,0.059631,0.646434,-0.294487,9.962274,0.022464,-0.027942,0.047649,0.059631,-0.005498,-0.016493,-0.014050,0.022353,0.017386,52.939003,-169.978012,-66.073006,NaN,-0.205697,true,Learned classifier,0.324469,0.137000,0.013968,0.101960,0.000000,0.000000,2.648185,0.000000,true,false
