timestamp,position_x,position_y,heading_radians,heading_degrees,heading_label,steps,last_step_length_m,crossings,distance_m,filtered_accel,active_threshold,motion_magnitude,accel_x,accel_y,accel_z,user_accel_x,user_accel_y,user_accel_z,user_accel_magnitude,gyro_x,gyro_y,gyro_z,gyro_magnitude,tilt_gyro_magnitude,mag_x,mag_y,mag_z,geomagnetic_rotation_azimuth,game_rotation_azimuth,activity_recognition_granted,step_source,step_confidence,seconds_since_prev_step,heading_change_since_prev_step,heading_change_rate_since_prev_step,recent_step_interval_mean,recent_step_interval_std,filtered_to_user_accel_ratio,accel_to_gyro_ratio,phone_flat,imu_step_detected
2026-04-17T14:56:40.872538,0.000000,0.000000,0.000000,90.000,E,0,0.000000,0,0.000000,0.701914,1.251914,0.701914,0.215478,8.688558,3.241749,0.337816,-0.587107,-0.184036,0.701914,0.205862,0.643852,0.142942,0.690910,0.675962,31.094002,-37.961002,9.761001,NaN,-0.234186,true,Self-supervised model,0.146301,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.015927,false,false
2026-04-17T14:56:40.880548,0.000000,0.000000,-0.003884,90.223,E,0,0.000000,0,0.000000,0.706530,1.252099,0.730764,0.404620,8.588001,3.277662,0.399603,-0.592454,-0.152748,0.730764,0.205862,0.643852,0.142942,0.690910,0.675962,31.094002,-37.961002,9.761001,NaN,-0.253604,true,Self-supervised model,0.145746,0.000000,0.000000,0.000000,0.000000,0.000000,0.966838,1.057683,false,false
2026-04-17T14:56:40.888396,0.000000,0.000000,-0.011405,90.653,E,0,0.000000,0,0.000000,0.711930,1.252492,0.740278,0.529119,8.578424,3.318364,0.371503,-0.611062,-0.191309,0.740278,0.205862,0.643852,0.142942,0.690910,0.675962,31.094002,-37.961002,9.761001,NaN,-0.275677,true,Self-supervised model,0.145415,0.000000,0.000000,0.000000,0.000000,0.000000,0.961706,1.071453,false,false
2026-04-17T14:56:40.896486,0.000000,0.000000,-0.021640,91.240,E,0,0.000000,0,0.000000,0.712558,1.252895,0.715860,0.560243,8.556877,3.284845,0.325687,-0.609978,-0.185229,0.715860,0.205862,0.643852,0.142942,0.690910,0.675962,31.094002,-37.961002,9.761001,NaN,-0.296768,true,Self-supervised model,0.142527,0.000000,0.000000,0.000000,0.000000,0.000000,0.995389,1.036111,false,false
2026-04-17T14:56:40.904186,0.000000,0.000000,-0.033696,91.931,E,0,0.000000,0,0.000000,0.706959,1.253057,0.677560,0.567426,8.554482,3.296816,0.233865,-0.612905,-0.169537,0.677560,0.205862,0.643852,0.142942,0.690910,0.675962,31.094002,-37.961002,9.761001,NaN,-0.316108,true,Self-supervised model,0.140401,0.000000,0.000000,0.000000,0.000000,0.000000,1.043389,0.980677,false,false
2026-04-17T14:56:40.912424,0.000000,0.000000,-0.046447,92.661,E,0,0.000000,0,0.000000,0.808775,1.257286,1.343314,0.514753,8.547300,3.320758,0.533321,-1.226312,-0.127351,1.343314,0.205862,0.643852,0.142942,0.690910,0.675962,31.094002,-37.961002,9.761001,NaN,-0.331637,true,Self-supervised model,0.249024,0.000000,0.000000,0.000000,0.000000,0.000000,0.602075,1.944267,false,false
2026-04-17T14:56:40.920350,0.000000,0.000000,-0.062260,93.567,E,0,0.000000,0,0.000000,0.860299,1.263406,1.130795,0.905008,7.912837,3.409343,0.325897,-1.079164,-0.088858,1.130795,-0.371406,-0.928515,-0.320704,1.050207,1.000041,31.094002,-37.961002,9.761001,NaN,-0.359695,true,Self-supervised model,0.190801,0.000000,0.000000,0.000000,0.000000,0.000000,0.760791,1.076736,false,false
2026-04-17T14:56:40.928323,0.000000,0.000000,-0.077462,94.438,E,0,0.000000,0,0.000000,0.862318,1.269363,0.872919,0.756568,8.039729,3.493140,0.257299,-0.830923,-0.073151,0.872919,-0.519235,-1.246776,-0.351858,1.395658,1.350576,31.094002,-37.961002,9.761001,NaN,-0.372458,true,Self-supervised model,0.139897,0.000000,0.000000,0.000000,0.000000,0.000000,0.987856,0.625453,false,false
2026-04-17T14:56:40.936639,0.000000,0.000000,-0.089886,95.150,E,0,0.000000,0,0.000000,0.840308,1.274201,0.724757,0.735020,8.271967,3.543418,0.056610,-0.708582,0.141349,0.724757,-0.627969,-1.529607,-0.379958,1.696588,1.653494,31.094002,-37.961002,9.761001,NaN,-0.373769,true,Self-supervised model,0.133692,0.000000,0.000000,0.000000,0.000000,0.000000,1.159435,0.427185,false,false
2026-04-17T14:56:40.944865,0.000000,0.000000,-0.097723,95.599,E,0,0.000000,0,0.000000,0.813356,1.277767,0.671855,0.548272,8.370130,3.816358,-0.042247,-0.664762,-0.087726,0.671855,-0.645074,-1.590693,-0.387899,1.759798,1.716515,31.094002,-37.961002,9.761001,NaN,-0.363256,true,Self-supervised model,0.141252,0.000000,0.000000,0.000000,0.000000,0.000000,1.210611,0.381780,false,false
2026-04-17T14:56:40.952256,0.000000,0.000000,-0.101115,95.793,E,0,0.000000,0,0.000000,0.777191,1.279744,0.587326,0.447716,8.403648,3.612850,-0.106808,-0.551833,-0.170366,0.587326,-0.652404,-1.486846,-0.384845,1.668666,1.623682,31.094002,-37.961002,9.761001,NaN,-0.348869,true,Self-supervised model,0.154132,0.000000,0.000000,0.000000,0.000000,0.000000,1.323269,0.351974,false,false
2026-04-17T14:56:40.960401,0.000000,0.000000,-0.100624,95.765,E,0,0.000000,0,0.000000,0.753028,1.280675,0.626171,0.371101,8.513782,3.538630,-0.247725,-0.388924,-0.423628,0.626171,-0.652404,-1.341460,-0.337198,1.529329,1.491692,31.094002,-37.961002,9.761001,NaN,-0.332848,true,Self-supervised model,0.156572,0.000000,0.000000,0.000000,0.000000,0.000000,1.202592,0.409441,false,false
