timestamp,position_x,position_y,heading_radians,heading_degrees,heading_label,steps,last_step_length_m,crossings,distance_m,filtered_accel,active_threshold,motion_magnitude,accel_x,accel_y,accel_z,user_accel_x,user_accel_y,user_accel_z,user_accel_magnitude,gyro_x,gyro_y,gyro_z,gyro_magnitude,tilt_gyro_magnitude,mag_x,mag_y,mag_z,geomagnetic_rotation_azimuth,game_rotation_azimuth,activity_recognition_granted,step_source,step_confidence,seconds_since_prev_step,heading_change_since_prev_step,heading_change_rate_since_prev_step,recent_step_interval_mean,recent_step_interval_std,filtered_to_user_accel_ratio,accel_to_gyro_ratio,phone_flat,imu_step_detected
2026-04-17T14:42:28.502224,0.000000,0.000000,0.000000,90.000,E,0,0.000000,0,0.000000,1.788350,2.338350,1.788350,-0.088585,8.003817,3.445256,0.678999,-1.421168,0.847017,1.788350,-1.114829,-0.616974,0.305433,1.310263,1.274167,-48.825001,-34.209003,1.753000,NaN,-0.102287,true,Self-supervised model,0.244053,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.364879,false,false
2026-04-17T14:42:28.509425,0.000000,0.000000,-0.009987,90.572,E,0,0.000000,0,0.000000,1.744994,2.336616,1.517376,-0.117316,8.140285,3.399766,0.570303,-1.247473,0.648841,1.517376,-1.114829,-0.616974,0.305433,1.310263,1.274167,-48.825001,-34.209003,1.753000,NaN,-0.152222,true,Self-supervised model,0.185411,0.000000,0.000000,0.000000,0.000000,0.000000,1.150008,1.158069,false,false
2026-04-17T14:42:28.517411,0.000000,0.000000,-0.025414,91.456,E,0,0.000000,0,0.000000,1.658641,2.331497,1.205289,-0.155623,8.437167,3.521871,0.464174,-0.914064,0.633837,1.205289,-1.114829,-0.616974,0.305433,1.310263,1.274167,-48.825001,-34.209003,1.753000,NaN,-0.189410,true,Self-supervised model,0.157687,0.000000,0.000000,0.000000,0.000000,0.000000,1.376136,0.919883,false,false
2026-04-17T14:42:28.525730,0.000000,0.000000,-0.043482,92.491,E,0,0.000000,0,0.000000,1.546551,2.322099,0.958078,-0.272939,8.820239,3.790021,0.300756,-0.490817,0.765870,0.958078,-1.114829,-0.616974,0.305433,1.310263,1.274167,-48.825001,-34.209003,1.753000,NaN,-0.218038,true,Self-supervised model,0.156986,0.000000,0.000000,0.000000,0.000000,0.000000,1.614223,0.731210,false,false
2026-04-17T14:42:28.533507,0.000000,0.000000,-0.061806,93.541,E,0,0.000000,0,0.000000,1.423462,2.308154,0.777243,-0.349553,9.234436,3.888184,0.191638,-0.041474,0.752104,0.777243,-0.648128,-0.977995,0.173486,1.186019,1.173262,-48.825001,-34.209003,1.753000,NaN,-0.237389,true,Self-supervised model,0.157120,0.000000,0.000000,0.000000,0.000000,0.000000,1.831425,0.655337,false,false
2026-04-17T14:42:28.541777,0.000000,0.000000,-0.078755,94.512,E,0,0.000000,0,0.000000,1.327593,2.290931,0.824283,-0.414197,9.399636,4.043807,0.106584,0.159064,0.801736,0.824283,-0.564439,-0.831388,0.150884,1.016151,1.004887,-48.825001,-34.209003,1.753000,NaN,-0.248841,true,Self-supervised model,0.157288,0.000000,0.000000,0.000000,0.000000,0.000000,1.610603,0.811182,false,false
2026-04-17T14:42:28.550026,0.000000,0.000000,-0.093261,95.343,E,0,0.000000,0,0.000000,1.250929,2.271331,0.848439,-0.454898,9.500193,4.132392,0.053146,0.293116,0.794423,0.848439,-0.480751,-0.652404,0.136834,0.821873,0.810403,-48.825001,-34.209003,1.753000,NaN,-0.253571,true,Self-supervised model,0.157507,0.000000,0.000000,0.000000,0.000000,0.000000,1.474388,1.032324,false,false
2026-04-17T14:42:28.558217,0.000000,0.000000,-0.105392,96.039,E,0,0.000000,0,0.000000,1.177672,2.249585,0.793073,-0.438139,9.531317,4.125209,0.056592,0.352579,0.708131,0.793073,-0.410501,-0.464258,0.133779,0.633990,0.619715,-48.825001,-34.209003,1.753000,NaN,-0.256201,true,Self-supervised model,0.161529,0.000000,0.000000,0.000000,0.000000,0.000000,1.484948,1.250923,false,false
2026-04-17T14:42:28.565563,0.000000,0.000000,-0.115691,96.629,E,0,0.000000,0,0.000000,1.113795,2.226153,0.778443,-0.349553,9.598354,4.108450,0.121919,0.441757,0.629253,0.778443,-0.362243,-0.304822,0.132558,0.491638,0.473430,-48.825001,-34.209003,1.753000,NaN,-0.259174,true,Self-supervised model,0.158454,0.000000,0.000000,0.000000,0.000000,0.000000,1.430799,1.583366,false,false
2026-04-17T14:42:28.573350,0.000000,0.000000,-0.125130,97.169,E,0,0.000000,0,0.000000,1.066883,2.201782,0.820594,-0.222661,9.643845,4.144363,0.212015,0.506711,0.609647,0.820594,-0.315206,-0.124617,0.125838,0.361552,0.338946,-48.825001,-34.209003,1.753000,NaN,-0.265175,true,Self-supervised model,0.150776,0.000000,0.000000,0.000000,0.000000,0.000000,1.300134,2.269646,false,false
