timestamp,position_x,position_y,heading_radians,heading_degrees,heading_label,steps,last_step_length_m,crossings,distance_m,filtered_accel,active_threshold,motion_magnitude,accel_x,accel_y,accel_z,user_accel_x,user_accel_y,user_accel_z,user_accel_magnitude,gyro_x,gyro_y,gyro_z,gyro_magnitude,tilt_gyro_magnitude,mag_x,mag_y,mag_z,geomagnetic_rotation_azimuth,game_rotation_azimuth,activity_recognition_granted,step_source,step_confidence,seconds_since_prev_step,heading_change_since_prev_step,heading_change_rate_since_prev_step,recent_step_interval_mean,recent_step_interval_std,filtered_to_user_accel_ratio,accel_to_gyro_ratio,phone_flat,imu_step_detected
2026-04-17T14:47:11.985078,0.000000,0.000000,0.000000,90.000,E,0,0.000000,0,0.000000,1.126496,1.676496,1.126496,-0.234632,8.125920,3.761291,0.599732,-0.944849,0.128745,1.126496,-0.605367,-2.260812,0.351248,2.366668,2.340458,57.681004,-23.134001,-17.046001,NaN,-0.094739,true,Self-supervised model,0.232971,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.475984,false,false
2026-04-17T14:47:11.989446,0.000000,0.000000,-0.001308,90.075,E,0,0.000000,0,0.000000,1.090420,1.675053,0.901022,-0.203507,8.346188,3.691859,0.550449,-0.713204,0.013633,0.901022,-0.605367,-2.260812,0.351248,2.366668,2.340458,57.681004,-23.134001,-17.046001,NaN,-0.101282,true,Self-supervised model,0.202403,0.000000,0.000000,0.000000,0.000000,0.000000,1.210204,0.380713,false,false
2026-04-17T14:47:11.997492,0.000000,0.000000,-0.003253,90.186,E,0,0.000000,0,0.000000,1.032158,1.671337,0.726284,-0.155623,8.559271,3.605668,0.519916,-0.498968,-0.090592,0.726284,-0.605367,-2.260812,0.351248,2.366668,2.340458,57.681004,-23.134001,-17.046001,NaN,-0.105769,true,Self-supervised model,0.191802,0.000000,0.000000,0.000000,0.000000,0.000000,1.421149,0.306880,false,false
2026-04-17T14:47:12.005462,0.000000,0.000000,-0.006117,90.350,E,0,0.000000,0,0.000000,0.971916,1.665360,0.655644,0.000000,8.820239,3.524265,0.584401,-0.247126,-0.165147,0.655644,-0.605367,-2.260812,0.351248,2.366668,2.340458,57.681004,-23.134001,-17.046001,NaN,-0.112311,true,Self-supervised model,0.184194,0.000000,0.000000,0.000000,0.000000,0.000000,1.482384,0.277033,false,false
2026-04-17T14:47:12.013287,0.000000,0.000000,-0.010027,90.574,E,0,0.000000,0,0.000000,0.921819,1.657619,0.658809,0.136469,9.006987,3.464410,0.622248,-0.075130,-0.202958,0.658809,-0.605367,-2.260812,0.351248,2.366668,2.340458,57.681004,-23.134001,-17.046001,NaN,-0.120406,true,Self-supervised model,0.180354,0.000000,0.000000,0.000000,0.000000,0.000000,1.399221,0.278370,false,false
2026-04-17T14:47:12.021384,0.000000,0.000000,-0.015298,90.876,E,0,0.000000,0,0.000000,0.887998,1.648834,0.710438,0.301669,9.097966,3.433285,0.679514,-0.000032,-0.207324,0.710438,-0.605367,-2.260812,0.351248,2.366668,2.340458,57.681004,-23.134001,-17.046001,NaN,-0.131120,true,Self-supervised model,0.181364,0.000000,0.000000,0.000000,0.000000,0.000000,1.249929,0.300185,false,false
2026-04-17T14:47:12.029517,0.000000,0.000000,-0.022312,91.278,E,0,0.000000,0,0.000000,0.856586,1.639144,0.691671,0.390255,9.109938,3.418920,0.663244,-0.001946,-0.196246,0.691671,-0.342695,-0.197920,0.023213,0.396423,0.395743,57.681004,-23.134001,-17.046001,NaN,-0.145110,true,Self-supervised model,0.201250,0.000000,0.000000,0.000000,0.000000,0.000000,1.238429,1.744779,false,false
2026-04-17T14:47:12.037440,0.000000,0.000000,-0.032267,91.849,E,0,0.000000,0,0.000000,0.813769,1.628129,0.588984,0.392649,9.016563,3.531447,0.575126,-0.099457,-0.078993,0.588984,-0.349415,-0.196699,-0.067806,0.406668,0.400975,57.681004,-23.134001,-17.046001,NaN,-0.166827,true,Self-supervised model,0.182195,0.000000,0.000000,0.000000,0.000000,0.000000,1.381650,1.448316,false,false
2026-04-17T14:47:12.045295,0.000000,0.000000,-0.043220,92.476,E,0,0.000000,0,0.000000,0.759539,1.615385,0.474827,0.292093,8.956709,3.833117,0.410215,-0.146854,0.188727,0.474827,-0.344528,-0.270002,-0.161879,0.466697,0.437722,57.681004,-23.134001,-17.046001,NaN,-0.181768,true,Self-supervised model,0.175910,0.000000,0.000000,0.000000,0.000000,0.000000,1.599611,1.017421,false,false
2026-04-17T14:47:12.053769,0.000000,0.000000,-0.052739,93.022,E,0,0.000000,0,0.000000,0.712298,1.601262,0.464283,0.062249,8.932767,4.120421,0.155965,-0.145365,0.412435,0.464283,-0.323759,-0.397673,-0.245568,0.568566,0.512800,57.681004,-23.134001,-17.046001,NaN,-0.185557,true,Self-supervised model,0.171801,0.000000,0.000000,0.000000,0.000000,0.000000,1.534190,0.816585,false,false
