timestamp,position_x,position_y,heading_radians,heading_degrees,heading_label,steps,last_step_length_m,crossings,distance_m,filtered_accel,active_threshold,motion_magnitude,accel_x,accel_y,accel_z,user_accel_x,user_accel_y,user_accel_z,user_accel_magnitude,gyro_x,gyro_y,gyro_z,gyro_magnitude,tilt_gyro_magnitude,mag_x,mag_y,mag_z,geomagnetic_rotation_azimuth,game_rotation_azimuth,activity_recognition_granted,step_source,step_confidence,seconds_since_prev_step,heading_change_since_prev_step,heading_change_rate_since_prev_step,recent_step_interval_mean,recent_step_interval_std,filtered_to_user_accel_ratio,accel_to_gyro_ratio,phone_flat,imu_step_detected
2026-04-17T14:38:18.992502,0.000000,0.000000,0.000000,90.000,E,0,0.000000,0,0.000000,1.301019,1.851019,1.301019,-2.027889,9.816227,4.369418,0.368203,1.062562,0.654246,1.301019,0.273057,-0.720821,0.293826,0.824910,0.770807,3.298000,-37.666000,-27.752001,NaN,0.229362,true,Self-supervised model,0.146262,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.577164,false,false
2026-04-17T14:38:18.999933,0.000000,0.000000,-0.002694,90.154,E,0,0.000000,0,0.000000,1.306628,1.851243,1.336079,-1.956063,9.809045,4.505888,0.352102,1.050603,0.746569,1.336079,0.273057,-0.720821,0.293826,0.824910,0.770807,3.298000,-37.666000,-27.752001,NaN,0.215891,true,Self-supervised model,0.146806,0.000000,0.000000,0.000000,0.000000,0.000000,0.977957,1.619667,false,false
2026-04-17T14:38:19.004096,0.000000,0.000000,-0.007838,90.449,E,0,0.000000,0,0.000000,1.308548,1.851535,1.318628,-1.965640,9.777920,4.596867,0.268811,1.020787,0.790261,1.318628,0.273057,-0.720821,0.293826,0.824910,0.770807,3.298000,-37.666000,-27.752001,NaN,0.200947,true,Self-supervised model,0.146064,0.000000,0.000000,0.000000,0.000000,0.000000,0.992356,1.598511,false,false
2026-04-17T14:38:19.016440,0.000000,0.000000,-0.014548,90.834,E,0,0.000000,0,0.000000,1.306922,1.851751,1.298384,-2.032677,9.758766,4.659117,0.145287,1.008047,0.805315,1.298384,0.273057,-0.720821,0.293826,0.824910,0.770807,3.298000,-37.666000,-27.752001,NaN,0.187977,true,Self-supervised model,0.143172,0.000000,0.000000,0.000000,0.000000,0.000000,1.006576,1.573970,false,false
2026-04-17T14:38:19.022541,0.000000,0.000000,-0.021900,91.255,E,0,0.000000,0,0.000000,1.294146,1.851447,1.227070,-2.082955,9.722853,4.630386,0.053042,0.978827,0.738096,1.227070,0.273057,-0.720821,0.293826,0.824910,0.770807,3.298000,-37.666000,-27.752001,NaN,0.178053,true,Self-supervised model,0.139444,0.000000,0.000000,0.000000,0.000000,0.000000,1.054664,1.487519,false,false
2026-04-17T14:38:19.031378,0.000000,0.000000,-0.029069,91.666,E,0,0.000000,0,0.000000,1.280073,1.850592,1.206191,-2.092532,9.689334,4.668694,0.008580,0.954047,0.737982,1.206191,0.273057,-0.720821,0.293826,0.824910,0.770807,3.298000,-37.666000,-27.752001,NaN,0.171620,true,Self-supervised model,0.137319,0.000000,0.000000,0.000000,0.000000,0.000000,1.061252,1.462209,false,false
2026-04-17T14:38:19.040999,0.000000,0.000000,-0.035831,92.053,E,0,0.000000,0,0.000000,1.263127,1.849093,1.174163,-2.099715,9.684546,4.642357,-0.027540,0.956344,0.680666,1.174163,0.273057,-0.720821,0.293826,0.824910,0.770807,3.298000,-37.666000,-27.752001,NaN,0.166479,true,Self-supervised model,0.135488,0.000000,0.000000,0.000000,0.000000,0.000000,1.075769,1.423382,false,false
2026-04-17T14:38:19.045422,0.000000,0.000000,-0.041910,92.401,E,0,0.000000,0,0.000000,1.251079,1.847173,1.187827,-2.037466,9.696517,4.671088,0.001842,0.974051,0.679820,1.187827,0.273057,-0.720821,0.293826,0.824910,0.770807,3.298000,-37.666000,-27.752001,NaN,0.163139,true,Self-supervised model,0.136821,0.000000,0.000000,0.000000,0.000000,0.000000,1.053250,1.439947,false,false
2026-04-17T14:38:19.053600,0.000000,0.000000,-0.047546,92.724,E,0,0.000000,0,0.000000,1.247832,1.845199,1.230783,-1.912967,9.737218,4.707001,0.082542,1.017725,0.687204,1.230783,0.297491,-0.394619,0.213192,0.538216,0.494191,3.298000,-37.666000,-27.752001,NaN,0.159269,true,Self-supervised model,0.135401,0.000000,0.000000,0.000000,0.000000,0.000000,1.013852,2.286785,false,false
2026-04-17T14:38:19.059950,0.000000,0.000000,-0.053293,93.053,E,0,0.000000,0,0.000000,1.246970,1.843270,1.242447,-1.771709,9.739613,4.735731,0.169393,1.021100,0.687266,1.242447,0.315817,-0.408669,0.241903,0.570322,0.516479,3.298000,-37.666000,-27.752001,NaN,0.153085,true,Self-supervised model,0.135164,0.000000,0.000000,0.000000,0.000000,0.000000,1.003641,2.178499,false,false
