timestamp,position_x,position_y,heading_radians,heading_degrees,heading_label,steps,last_step_length_m,crossings,distance_m,filtered_accel,active_threshold,motion_magnitude,accel_x,accel_y,accel_z,user_accel_x,user_accel_y,user_accel_z,user_accel_magnitude,gyro_x,gyro_y,gyro_z,gyro_magnitude,tilt_gyro_magnitude,mag_x,mag_y,mag_z,geomagnetic_rotation_azimuth,game_rotation_azimuth,activity_recognition_granted,step_source,step_confidence,seconds_since_prev_step,heading_change_since_prev_step,heading_change_rate_since_prev_step,recent_step_interval_mean,recent_step_interval_std,filtered_to_user_accel_ratio,accel_to_gyro_ratio,phone_flat,imu_step_detected
2026-04-17T14:32:27.405652,0.000000,0.000000,0.000000,90.000,E,0,0.000000,0,0.000000,0.153654,1.100000,0.153654,-1.640028,7.113173,6.768408,-0.061460,0.111737,0.085714,0.153654,0.577879,-0.918130,0.124006,1.091918,1.084854,5.638000,-23.925001,-33.558002,NaN,-0.117231,true,Self-supervised model,0.106955,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.140719,false,false
2026-04-17T14:32:27.409969,0.000000,0.000000,0.001219,89.930,E,0,0.000000,0,0.000000,0.159440,1.100000,0.189816,-1.501164,7.082048,6.847417,0.064234,0.084878,0.157161,0.189816,0.577879,-0.918130,0.124006,1.091918,1.084854,5.638000,-23.925001,-33.558002,NaN,-0.111135,true,Self-supervised model,0.117047,0.000000,0.000000,0.000000,0.000000,0.000000,0.839971,0.173837,false,false
2026-04-17T14:32:27.419157,0.000000,0.000000,0.002953,89.831,E,0,0.000000,0,0.000000,0.179428,1.100000,0.284367,-1.304840,7.070077,6.859388,0.223885,0.074989,0.158483,0.284367,0.633467,-0.883922,0.178984,1.102104,1.087474,5.638000,-23.925001,-33.558002,NaN,-0.107342,true,Self-supervised model,0.154786,0.000000,0.000000,0.000000,0.000000,0.000000,0.630973,0.258022,false,false
2026-04-17T14:32:27.429563,0.000000,0.000000,0.004565,89.738,E,0,0.000000,0,0.000000,0.196031,1.100000,0.283197,-1.242591,7.168240,6.742072,0.231681,0.155951,0.046946,0.283197,0.633467,-0.883922,0.178984,1.102104,1.087474,5.638000,-23.925001,-33.558002,NaN,-0.106215,true,Self-supervised model,0.143758,0.000000,0.000000,0.000000,0.000000,0.000000,0.692207,0.256961,false,false
2026-04-17T14:32:27.438017,0.000000,0.000000,0.006925,89.603,E,0,0.000000,0,0.000000,0.213917,1.100000,0.307820,-1.235408,7.256825,6.617573,0.206014,0.220773,-0.059752,0.307820,0.633467,-0.883922,0.178984,1.102104,1.087474,5.638000,-23.925001,-33.558002,NaN,-0.100867,true,Self-supervised model,0.143273,0.000000,0.000000,0.000000,0.000000,0.000000,0.694944,0.279302,false,false
2026-04-17T14:32:27.445537,0.000000,0.000000,0.009188,89.474,E,0,0.000000,0,0.000000,0.236510,1.100000,0.355121,-1.185130,7.331046,6.572083,0.220313,0.266072,-0.082334,0.355121,0.633467,-0.883922,0.178984,1.102104,1.087474,5.638000,-23.925001,-33.558002,NaN,-0.098990,true,Self-supervised model,0.150499,0.000000,0.000000,0.000000,0.000000,0.000000,0.665998,0.322221,false,false
2026-04-17T14:32:27.453451,0.000000,0.000000,0.011326,89.351,E,0,0.000000,0,0.000000,0.267560,1.100000,0.430573,-1.007959,7.345411,6.586449,0.344503,0.253372,-0.050134,0.430573,0.633467,-0.883922,0.178984,1.102104,1.087474,5.638000,-23.925001,-33.558002,NaN,-0.097354,true,Self-supervised model,0.162786,0.000000,0.000000,0.000000,0.000000,0.000000,0.621404,0.390683,false,false
2026-04-17T14:32:27.461147,0.000000,0.000000,0.012979,89.256,E,0,0.000000,0,0.000000,0.311000,1.100000,0.539057,-0.751779,7.240066,6.603208,0.522601,0.129063,-0.028532,0.539057,0.633467,-0.883922,0.178984,1.102104,1.087474,5.638000,-23.925001,-33.558002,NaN,-0.097637,true,Self-supervised model,0.177678,0.000000,0.000000,0.000000,0.000000,0.000000,0.576933,0.489116,false,false
2026-04-17T14:32:27.469505,0.000000,0.000000,0.013647,89.218,E,0,0.000000,0,0.000000,0.357339,1.100000,0.600621,-0.596156,7.208941,6.552930,0.590689,0.079025,-0.074746,0.600621,0.633467,-0.883922,0.178984,1.102104,1.087474,5.638000,-23.925001,-33.558002,NaN,-0.100914,true,Self-supervised model,0.179303,0.000000,0.000000,0.000000,0.000000,0.000000,0.594949,0.544977,false,false
2026-04-17T14:32:27.478167,0.000000,0.000000,0.013303,89.238,E,0,0.000000,0,0.000000,0.406309,1.100000,0.663404,-0.445322,7.232883,6.493075,0.646432,0.079782,-0.125959,0.663404,0.633467,-0.883922,0.178984,1.102104,1.087474,5.638000,-23.925001,-33.558002,NaN,-0.105302,true,Self-supervised model,0.180192,0.000000,0.000000,0.000000,0.000000,0.000000,0.612461,0.601943,false,false
