timestamp,position_x,position_y,heading_radians,heading_degrees,heading_label,steps,last_step_length_m,crossings,distance_m,filtered_accel,active_threshold,motion_magnitude,accel_x,accel_y,accel_z,user_accel_x,user_accel_y,user_accel_z,user_accel_magnitude,gyro_x,gyro_y,gyro_z,gyro_magnitude,tilt_gyro_magnitude,mag_x,mag_y,mag_z,geomagnetic_rotation_azimuth,game_rotation_azimuth,activity_recognition_granted,step_source,step_confidence,seconds_since_prev_step,heading_change_since_prev_step,heading_change_rate_since_prev_step,recent_step_interval_mean,recent_step_interval_std,filtered_to_user_accel_ratio,accel_to_gyro_ratio,phone_flat,imu_step_detected
2026-04-17T14:46:21.600512,0.000000,0.000000,0.000000,90.000,E,0,0.000000,0,0.000000,0.935438,1.485438,0.935438,-0.256180,8.238448,2.372654,0.257211,-0.704538,-0.559028,0.935438,0.161879,-1.074512,0.346361,1.140503,1.086637,36.675003,-57.053001,-27.351002,NaN,-0.082215,true,Self-supervised model,0.195575,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.820198,false,false
2026-04-17T14:46:21.608210,0.000000,0.000000,0.000240,89.986,E,0,0.000000,0,0.000000,0.876369,1.483075,0.566258,-0.409408,8.602366,2.458845,0.101257,-0.199575,-0.520159,0.566258,0.161879,-1.074512,0.346361,1.140503,1.086637,36.675003,-57.053001,-27.351002,NaN,-0.081017,true,Self-supervised model,0.190065,0.000000,0.000000,0.000000,0.000000,0.000000,1.547649,0.496499,false,false
2026-04-17T14:46:21.616462,0.000000,0.000000,0.002042,89.883,E,0,0.000000,0,0.000000,0.821207,1.478600,0.531609,-0.553061,9.129091,2.432509,-0.025492,0.082468,-0.524554,0.531609,0.161879,-1.074512,0.346361,1.140503,1.086637,36.675003,-57.053001,-27.351002,NaN,-0.072965,true,Self-supervised model,0.183842,0.000000,0.000000,0.000000,0.000000,0.000000,1.544759,0.466118,false,false
2026-04-17T14:46:21.624315,0.000000,0.000000,0.006394,89.634,E,0,0.000000,0,0.000000,0.785723,1.472885,0.599433,-0.684742,9.435549,2.348712,-0.040912,0.192214,-0.566304,0.599433,0.161879,-1.074512,0.346361,1.140503,1.086637,36.675003,-57.053001,-27.351002,NaN,-0.058411,true,Self-supervised model,0.167681,0.000000,0.000000,0.000000,0.000000,0.000000,1.310777,0.525587,false,false
2026-04-17T14:46:21.632537,0.000000,0.000000,0.013122,89.248,E,0,0.000000,0,0.000000,0.740167,1.465576,0.500998,-0.706290,9.572019,2.217031,0.039517,0.098273,-0.489674,0.500998,-0.469145,-0.748921,0.256563,0.920219,0.883730,36.675003,-57.053001,-27.351002,NaN,-0.042182,true,Self-supervised model,0.168451,0.000000,0.000000,0.000000,0.000000,0.000000,1.477385,0.544434,false,false
2026-04-17T14:46:21.640807,0.000000,0.000000,0.020681,88.815,E,0,0.000000,0,0.000000,0.660452,1.455371,0.241947,-0.620098,9.500193,2.219425,0.103973,-0.094071,-0.197176,0.241947,-0.546114,-0.572381,0.251676,0.830181,0.791113,36.675003,-57.053001,-27.351002,NaN,-0.031301,true,Self-supervised model,0.200152,0.000000,0.000000,0.000000,0.000000,0.000000,2.729738,0.291439,false,false
2026-04-17T14:46:21.648083,0.000000,0.000000,0.026960,88.455,E,0,0.000000,0,0.000000,0.618646,1.443902,0.399163,-0.541090,9.315839,2.487576,0.229528,-0.326420,0.009925,0.399163,-0.601702,-0.430660,0.243735,0.779051,0.739942,36.675003,-57.053001,-27.351002,NaN,-0.030139,true,Self-supervised model,0.164466,0.000000,0.000000,0.000000,0.000000,0.000000,1.549857,0.512371,false,false
2026-04-17T14:46:21.656368,0.000000,0.000000,0.030118,88.274,E,0,0.000000,0,0.000000,0.643295,1.433878,0.772700,-0.383072,9.081207,2.710236,0.338361,-0.667335,0.192980,0.772700,-0.627359,-0.341474,0.229685,0.750292,0.714271,36.675003,-57.053001,-27.351002,NaN,-0.039466,true,Self-supervised model,0.177471,0.000000,0.000000,0.000000,0.000000,0.000000,0.832529,1.029865,false,false
2026-04-17T14:46:21.665473,0.000000,0.000000,0.029094,88.333,E,0,0.000000,0,0.000000,0.707664,1.426830,1.045606,-0.227449,8.726865,2.949656,0.387360,-0.936842,0.256069,1.045606,-0.629802,-0.265726,0.210749,0.715315,0.683565,36.675003,-57.053001,-27.351002,NaN,-0.057217,true,Self-supervised model,0.233392,0.000000,0.000000,0.000000,0.000000,0.000000,0.676798,1.461741,false,false
2026-04-17T14:46:21.672572,0.000000,0.000000,0.024009,88.624,E,0,0.000000,0,0.000000,0.789812,1.423349,1.221089,-0.124498,8.437167,3.090914,0.399304,-1.123039,0.265324,1.221089,-0.612087,-0.217468,0.178373,0.673617,0.649571,36.675003,-57.053001,-27.351002,NaN,-0.078547,true,Self-supervised model,0.249778,0.000000,0.000000,0.000000,0.000000,0.000000,0.646810,1.812735,false,false
