timestamp,position_x,position_y,heading_radians,heading_degrees,heading_label,steps,last_step_length_m,crossings,distance_m,filtered_accel,active_threshold,motion_magnitude,accel_x,accel_y,accel_z,user_accel_x,user_accel_y,user_accel_z,user_accel_magnitude,gyro_x,gyro_y,gyro_z,gyro_magnitude,tilt_gyro_magnitude,mag_x,mag_y,mag_z,geomagnetic_rotation_azimuth,game_rotation_azimuth,activity_recognition_granted,step_source,step_confidence,seconds_since_prev_step,heading_change_since_prev_step,heading_change_rate_since_prev_step,recent_step_interval_mean,recent_step_interval_std,filtered_to_user_accel_ratio,accel_to_gyro_ratio,phone_flat,imu_step_detected
2026-04-17T15:05:53.397578,0.000000,0.000000,0.000000,90.000,E,0,0.000000,0,0.000000,1.130793,1.680793,1.130793,-0.782904,8.470686,2.813187,0.838847,-0.751622,-0.100464,1.130793,0.039706,-1.880243,0.587041,1.970154,1.880662,16.989000,-69.630005,-14.088000,NaN,0.156776,true,Self-supervised model,0.212681,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.573962,false,false
2026-04-17T15:05:53.404326,0.000000,0.000000,-0.001905,90.109,E,0,0.000000,0,0.000000,1.140302,1.681174,1.190224,-0.598550,8.537724,2.595315,0.905671,-0.706584,-0.311661,1.190224,0.039706,-1.880243,0.587041,1.970154,1.880662,16.989000,-69.630005,-14.088000,NaN,0.147251,true,Self-supervised model,0.209131,0.000000,0.000000,0.000000,0.000000,0.000000,0.958057,0.604127,false,false
2026-04-17T15:05:53.413033,0.000000,0.000000,-0.006589,90.378,E,0,0.000000,0,0.000000,1.150641,1.681952,1.204921,-0.521936,8.628703,2.334347,0.867207,-0.646656,-0.530682,1.204921,0.039706,-1.880243,0.587041,1.970154,1.880662,16.989000,-69.630005,-14.088000,NaN,0.131451,true,Self-supervised model,0.202478,0.000000,0.000000,0.000000,0.000000,0.000000,0.954951,0.611587,false,false
2026-04-17T15:05:53.420144,0.000000,0.000000,-0.012683,90.727,E,0,0.000000,0,0.000000,1.155210,1.682883,1.179197,-0.454898,8.777143,2.142811,0.821633,-0.534740,-0.655345,1.179197,0.039706,-1.880243,0.587041,1.970154,1.880662,16.989000,-69.630005,-14.088000,NaN,0.119716,true,Self-supervised model,0.191871,0.000000,0.000000,0.000000,0.000000,0.000000,0.979658,0.598530,false,false
2026-04-17T15:05:53.429389,0.000000,0.000000,-0.019418,91.113,E,0,0.000000,0,0.000000,1.152237,1.683657,1.136630,-0.368707,8.906430,2.042254,0.795883,-0.442488,-0.680223,1.136630,0.039706,-1.880243,0.587041,1.970154,1.880662,16.989000,-69.630005,-14.088000,NaN,0.110416,true,Self-supervised model,0.191726,0.000000,0.000000,0.000000,0.000000,0.000000,1.013731,0.576924,false,false
2026-04-17T15:05:53.436252,0.000000,0.000000,-0.026729,91.531,E,0,0.000000,0,0.000000,1.196383,1.686166,1.428146,0.146046,8.827422,2.008735,1.143352,-0.559901,-0.647192,1.428146,0.039706,-1.880243,0.587041,1.970154,1.880662,16.989000,-69.630005,-14.088000,NaN,0.100804,true,Self-supervised model,0.203212,0.000000,0.000000,0.000000,0.000000,0.000000,0.837718,0.724890,false,false
2026-04-17T15:05:53.446054,0.000000,0.000000,-0.038554,92.209,E,0,0.000000,0,0.000000,1.184392,1.688095,1.121444,0.148441,9.143456,2.164358,0.994188,-0.272761,-0.441392,1.121444,0.039706,-1.880243,0.587041,1.970154,1.880662,16.989000,-69.630005,-14.088000,NaN,0.070922,true,Self-supervised model,0.174396,0.000000,0.000000,0.000000,0.000000,0.000000,1.056132,0.569216,false,false
2026-04-17T15:05:53.452878,0.000000,0.000000,-0.054076,93.098,E,0,0.000000,0,0.000000,1.128342,1.687705,0.834080,0.083797,9.543288,2.372654,0.802147,0.107831,-0.201548,0.834080,0.039706,-1.880243,0.587041,1.970154,1.880662,16.989000,-69.630005,-14.088000,NaN,0.040610,true,Self-supervised model,0.141677,0.000000,0.000000,0.000000,0.000000,0.000000,1.352799,0.423357,false,false
2026-04-17T15:05:53.460517,0.000000,0.000000,-0.071855,94.117,E,0,0.000000,0,0.000000,1.054544,1.684378,0.667103,0.009577,9.670180,2.525883,0.627268,0.224218,-0.035884,0.667103,-0.769079,0.714101,0.050702,1.050711,1.049487,16.989000,-69.630005,-14.088000,NaN,0.013807,true,Self-supervised model,0.169349,0.000000,0.000000,0.000000,0.000000,0.000000,1.580782,0.634906,false,false
2026-04-17T15:05:53.468258,0.000000,0.000000,-0.093094,95.334,E,0,0.000000,0,0.000000,0.969264,1.677774,0.521542,-0.234632,9.641450,2.954445,0.329364,0.204042,0.349131,0.521542,-0.790460,0.887587,-0.006109,1.188560,1.188544,16.989000,-69.630005,-14.088000,NaN,-0.021276,true,Self-supervised model,0.168038,0.000000,0.000000,0.000000,0.000000,0.000000,1.858456,0.438802,false,false
