timestamp,position_x,position_y,heading_radians,heading_degrees,heading_label,steps,last_step_length_m,crossings,distance_m,filtered_accel,active_threshold,motion_magnitude,accel_x,accel_y,accel_z,user_accel_x,user_accel_y,user_accel_z,user_accel_magnitude,gyro_x,gyro_y,gyro_z,gyro_magnitude,tilt_gyro_magnitude,mag_x,mag_y,mag_z,geomagnetic_rotation_azimuth,game_rotation_azimuth,activity_recognition_granted,step_source,step_confidence,seconds_since_prev_step,heading_change_since_prev_step,heading_change_rate_since_prev_step,recent_step_interval_mean,recent_step_interval_std,filtered_to_user_accel_ratio,accel_to_gyro_ratio,phone_flat,imu_step_detected
2026-04-17T14:55:57.664904,0.000000,0.000000,0.000000,90.000,E,0,0.000000,0,0.000000,1.848521,2.398521,1.848521,-0.526724,8.300697,6.074090,0.666030,-0.385296,1.680768,1.848521,-1.046412,0.101404,1.098947,1.520837,1.051314,13.827001,-39.266003,-18.051001,NaN,-0.320914,true,Self-supervised model,0.293957,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.215463,false,false
2026-04-17T14:55:57.673086,0.000000,0.000000,-0.007532,90.432,E,0,0.000000,0,0.000000,1.825545,2.397602,1.704921,-0.438139,7.996634,6.057330,0.657689,-0.594136,1.456436,1.704921,-1.046412,0.101404,1.098947,1.520837,1.051314,13.827001,-39.266003,-18.051001,NaN,-0.358571,true,Self-supervised model,0.247355,0.000000,0.000000,0.000000,0.000000,0.000000,1.070750,1.121042,false,false
2026-04-17T14:55:57.680900,0.000000,0.000000,-0.020213,91.158,E,0,0.000000,0,0.000000,1.754815,2.393891,1.383482,-0.399832,7.970297,5.882554,0.607552,-0.542027,1.118531,1.383482,-1.046412,0.101404,1.098947,1.520837,1.051314,13.827001,-39.266003,-18.051001,NaN,-0.391850,true,Self-supervised model,0.197852,0.000000,0.000000,0.000000,0.000000,0.000000,1.268404,0.909685,false,false
2026-04-17T14:55:57.690065,0.000000,0.000000,-0.035954,92.060,E,0,0.000000,0,0.000000,1.642867,2.385850,1.055139,-0.325611,8.111555,5.679047,0.594268,-0.345604,0.800451,1.055139,-1.046412,0.101404,1.098947,1.520837,1.051314,13.827001,-39.266003,-18.051001,NaN,-0.419831,true,Self-supervised model,0.192150,0.000000,0.000000,0.000000,0.000000,0.000000,1.557015,0.693789,false,false
2026-04-17T14:55:57.696858,0.000000,0.000000,-0.053527,93.067,E,0,0.000000,0,0.000000,1.499506,2.372396,0.746858,-0.268151,8.437167,5.422867,0.565819,0.004091,0.487472,0.746858,-1.046412,0.101404,1.098947,1.520837,1.051314,13.827001,-39.266003,-18.051001,NaN,-0.444733,true,Self-supervised model,0.179945,0.000000,0.000000,0.000000,0.000000,0.000000,2.007752,0.491084,false,false
2026-04-17T14:55:57.705467,0.000000,0.000000,-0.072020,94.126,E,0,0.000000,0,0.000000,1.361484,2.353960,0.636869,-0.248997,8.769960,5.135562,0.506933,0.331767,0.196346,0.636869,-1.046412,0.101404,1.098947,1.520837,1.051314,13.827001,-39.266003,-18.051001,NaN,-0.466908,true,Self-supervised model,0.187658,0.000000,0.000000,0.000000,0.000000,0.000000,2.137777,0.418762,false,false
2026-04-17T14:55:57.712811,0.000000,0.000000,-0.090651,95.194,E,0,0.000000,0,0.000000,1.264481,2.332381,0.755217,-0.225055,9.059659,4.960786,0.458417,0.597977,0.051285,0.755217,0.113621,0.564439,1.189355,1.321388,0.575762,13.827001,-39.266003,-18.051001,NaN,-0.486086,true,Self-supervised model,0.171289,0.000000,0.000000,0.000000,0.000000,0.000000,1.674328,0.571533,false,false
2026-04-17T14:55:57.721933,0.000000,0.000000,-0.109452,96.271,E,0,0.000000,0,0.000000,1.221251,2.309935,0.994294,-0.169988,9.390059,4.817134,0.442189,0.889871,-0.034920,0.994294,0.135612,0.599870,1.183246,1.333531,0.615008,13.827001,-39.266003,-18.051001,NaN,-0.505574,true,Self-supervised model,0.164996,0.000000,0.000000,0.000000,0.000000,0.000000,1.228260,0.745610,false,false
2026-04-17T14:55:57.729179,0.000000,0.000000,-0.128452,97.360,E,0,0.000000,0,0.000000,1.212471,2.288037,1.166378,-0.119710,9.629479,4.663905,0.423652,1.081038,-0.110958,1.166378,0.148440,0.620028,1.178359,1.339776,0.637550,13.827001,-39.266003,-18.051001,NaN,-0.525361,true,Self-supervised model,0.161421,0.000000,0.000000,0.000000,0.000000,0.000000,1.039519,0.870577,false,false
2026-04-17T14:55:57.739312,0.000000,0.000000,-0.147537,98.453,E,0,0.000000,0,0.000000,1.222511,2.267416,1.275221,-0.045490,9.789890,4.510676,0.429307,1.188010,-0.174685,1.275221,0.152716,0.641409,1.167974,1.341228,0.659338,13.827001,-39.266003,-18.051001,NaN,-0.544793,true,Self-supervised model,0.183143,0.000000,0.000000,0.000000,0.000000,0.000000,0.958667,0.950786,false,false
2026-04-17T14:55:57.744954,0.000000,0.000000,-0.166737,99.553,E,0,0.000000,0,0.000000,1.224478,2.247698,1.234803,0.079009,9.761160,4.319140,0.480020,1.104752,-0.271741,1.234803,0.144164,0.667676,1.150259,1.337786,0.683062,13.827001,-39.266003,-18.051001,NaN,-0.564451,true,Self-supervised model,0.148223,0.000000,0.000000,0.000000,0.000000,0.000000,0.991638,0.923020,false,false
2026-04-17T14:55:57.755605,0.000000,0.000000,-0.186324,100.676,E,0,0.000000,0,0.000000,1.216017,2.228431,1.171596,0.237026,9.667787,4.108450,0.555602,0.956962,-0.384927,1.171596,0.126449,0.692110,1.122159,1.324480,0.703567,13.827001,-39.266003,-18.051001,NaN,-0.585586,true,Self-supervised model,0.172382,0.000000,0.000000,0.000000,0.000000,0.000000,1.037915,0.884571,false,false
2026-04-17T14:55:57.761289,0.000000,0.000000,-0.206687,101.842,E,0,0.000000,0,0.000000,1.192817,2.209007,1.071015,0.435745,9.466674,3.938462,0.658904,0.706089,-0.462988,1.071015,0.092241,0.717767,1.078177,1.298524,0.723669,13.827001,-39.266003,-18.051001,NaN,-0.609052,true,Self-supervised model,0.136650,0.000000,0.000000,0.000000,0.000000,0.000000,1.113725,0.824795,false,false
2026-04-17T14:55:57.769276,0.000000,0.000000,-0.228370,103.085,E,0,0.000000,0,0.000000,1.162824,2.189159,1.005362,0.579397,9.303867,3.794810,0.701857,0.498130,-0.519631,1.005362,0.040928,0.737925,1.025643,1.264180,0.739059,13.827001,-39.266003,-18.051001,NaN,-0.636017,true,Self-supervised model,0.147037,0.000000,0.000000,0.000000,0.000000,0.000000,1.156622,0.795268,false,false
2026-04-17T14:55:57.776935,0.000000,0.000000,-0.251498,104.410,E,0,0.000000,0,0.000000,1.124803,2.168585,0.925194,0.708684,9.081207,3.720589,0.726805,0.238951,-0.520232,0.925194,-0.014661,0.747088,0.970054,1.224484,0.747232,13.827001,-39.266003,-18.051001,NaN,-0.664922,true,Self-supervised model,0.142971,0.000000,0.000000,0.000000,0.000000,0.000000,1.215748,0.755579,false,false
2026-04-17T14:55:57.784835,0.000000,0.000000,-0.276102,105.819,E,0,0.000000,0,0.000000,1.076243,2.146891,0.821305,0.840365,8.913613,3.866636,0.749544,0.051579,-0.331759,0.821305,-0.086132,0.732427,0.905913,1.168138,0.737475,13.827001,-39.266003,-18.051001,NaN,-0.695432,true,Self-supervised model,0.139931,0.000000,0.000000,0.000000,0.000000,0.000000,1.310407,0.703088,false,false
2026-04-17T14:55:57.793353,0.000000,0.000000,-0.302168,107.313,E,0,0.000000,0,0.000000,1.027864,2.124130,0.773870,0.972046,8.772355,4.223372,0.768977,-0.084846,0.018717,0.773870,-0.156992,0.675006,0.846048,1.093653,0.693022,13.827001,-39.266003,-18.051001,NaN,-0.727343,true,Self-supervised model,0.142325,0.000000,0.000000,0.000000,0.000000,0.000000,1.328212,0.707601,false,false
2026-04-17T14:55:57.801111,0.000000,0.000000,-0.329434,108.875,E,0,0.000000,0,0.000000,1.008316,2.101498,0.905691,1.163582,8.681376,4.556166,0.838270,-0.151257,0.307734,0.905691,-0.219911,0.551611,0.789849,0.988179,0.593832,13.827001,-39.266003,-18.051001,NaN,-0.759412,true,Self-supervised model,0.136796,0.000000,0.000000,0.000000,0.000000,0.000000,1.113312,0.916525,false,false
2026-04-17T14:55:57.809004,0.000000,0.000000,-0.357749,110.498,E,0,0.000000,0,0.000000,1.041178,2.081085,1.213706,1.379060,8.547300,4.872200,1.015587,-0.274834,0.605088,1.213706,-0.258396,0.415999,0.748310,0.894311,0.489718,13.827001,-39.266003,-18.051001,NaN,-0.791925,true,Self-supervised model,0.162089,0.000000,0.000000,0.000000,0.000000,0.000000,0.857850,1.357142,false,false
2026-04-17T14:55:57.817511,0.000000,0.000000,-0.383133,111.952,E,0,0.000000,0,0.000000,1.095877,2.063677,1.383046,1.501164,8.439561,5.044583,1.096922,-0.370603,0.756460,1.383046,-0.282220,0.258396,0.696386,0.794588,0.382644,13.827001,-39.266003,-18.051001,NaN,-0.805580,true,Self-supervised model,0.192599,0.000000,0.000000,0.000000,0.000000,0.000000,0.792365,1.740582,false,false
2026-04-17T14:55:57.825658,0.000000,0.000000,-0.405995,113.262,SE,0,0.000000,0,0.000000,1.156981,2.049409,1.477774,1.611298,8.341399,5.097255,1.164470,-0.456047,0.787303,1.477774,-0.282831,0.133169,0.644463,0.716282,0.312613,5.665000,-38.021000,-21.725000,NaN,-0.818359,true,Self-supervised model,0.206921,0.000000,0.000000,0.000000,0.000000,0.000000,0.782921,2.063119,false,false
2026-04-17T14:55:57.833351,0.000000,0.000000,-0.426654,114.445,SE,0,0.000000,0,0.000000,1.205613,2.037657,1.460931,1.647211,8.281544,5.066131,1.158003,-0.503205,0.734936,1.460931,-0.265116,0.055589,0.583376,0.643198,0.270881,5.665000,-38.021000,-21.725000,NaN,-0.830203,true,Self-supervised model,0.203102,0.000000,0.000000,0.000000,0.000000,0.000000,0.825236,2.271353,false,false
2026-04-17T14:55:57.841080,0.000000,0.000000,-0.445350,115.517,SE,0,0.000000,0,0.000000,1.237875,2.027666,1.407252,1.654393,8.269572,5.030218,1.125093,-0.503089,0.679282,1.407252,-0.240070,0.034208,0.527177,0.580275,0.242495,5.665000,-38.021000,-21.725000,NaN,-0.841048,true,Self-supervised model,0.198227,0.000000,0.000000,0.000000,0.000000,0.000000,0.879640,2.425147,false,false
2026-04-17T14:55:57.849611,0.000000,0.000000,-0.462269,116.486,SE,0,0.000000,0,0.000000,1.251780,2.018630,1.324781,1.642422,8.350976,5.020641,1.077340,-0.410836,0.652379,1.324781,-0.194866,0.053145,0.459982,0.502375,0.201983,5.665000,-38.021000,-21.725000,NaN,-0.850858,true,Self-supervised model,0.189305,0.000000,0.000000,0.000000,0.000000,0.000000,0.944896,2.637039,false,false
2026-04-17T14:55:57.858323,0.000000,0.000000,-0.477546,117.361,SE,0,0.000000,0,0.000000,1.249053,2.009847,1.234736,1.625663,8.530540,5.058948,1.016316,-0.216431,0.666959,1.234736,-0.120340,0.125838,0.377515,0.415734,0.174118,5.665000,-38.021000,-21.725000,NaN,-0.859565,true,Self-supervised model,0.180626,0.000000,0.000000,0.000000,0.000000,0.000000,1.011595,2.970018,false,false
