timestamp,position_x,position_y,heading_radians,heading_degrees,heading_label,steps,last_step_length_m,crossings,distance_m,filtered_accel,active_threshold,motion_magnitude,accel_x,accel_y,accel_z,user_accel_x,user_accel_y,user_accel_z,user_accel_magnitude,gyro_x,gyro_y,gyro_z,gyro_magnitude,tilt_gyro_magnitude,mag_x,mag_y,mag_z,geomagnetic_rotation_azimuth,game_rotation_azimuth,activity_recognition_granted,step_source,step_confidence,seconds_since_prev_step,heading_change_since_prev_step,heading_change_rate_since_prev_step,recent_step_interval_mean,recent_step_interval_std,filtered_to_user_accel_ratio,accel_to_gyro_ratio,phone_flat,imu_step_detected
2026-04-17T15:12:47.749948,0.000000,0.000000,0.000000,90.000,E,0,0.000000,0,0.000000,1.028320,1.578320,1.028320,0.732626,9.746795,4.587290,0.195740,0.919217,0.417334,1.028320,0.648128,0.547946,0.198531,0.871625,0.848714,36.799004,-36.331001,-35.901001,NaN,-0.505438,true,Self-supervised model,0.169968,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.179774,false,false
2026-04-17T15:12:47.757504,0.000000,0.000000,-0.001780,90.102,E,0,0.000000,0,0.000000,1.030534,1.578409,1.042156,0.746991,9.727641,4.692636,0.147716,0.903822,0.497369,1.042156,0.648128,0.547946,0.198531,0.871625,0.848714,36.799004,-36.331001,-35.901001,NaN,-0.514338,true,Self-supervised model,0.168491,0.000000,0.000000,0.000000,0.000000,0.000000,0.988848,1.195648,false,false
2026-04-17T15:12:47.765316,0.000000,0.000000,-0.004655,90.267,E,0,0.000000,0,0.000000,1.032497,1.578572,1.042801,0.711078,9.708488,4.778827,0.090856,0.894539,0.528185,1.042801,0.648128,0.547946,0.198531,0.871625,0.848714,36.799004,-36.331001,-35.901001,NaN,-0.521594,true,Self-supervised model,0.167158,0.000000,0.000000,0.000000,0.000000,0.000000,0.990118,1.196388,false,false
2026-04-17T15:12:47.773402,0.000000,0.000000,-0.008063,90.462,E,0,0.000000,0,0.000000,1.027268,1.578520,0.999815,0.658405,9.694122,4.819528,0.025705,0.873491,0.485780,0.999815,0.648128,0.547946,0.198531,0.871625,0.848714,36.799004,-36.331001,-35.901001,NaN,-0.527131,true,Self-supervised model,0.163419,0.000000,0.000000,0.000000,0.000000,0.000000,1.027458,1.147071,false,false
2026-04-17T15:12:47.781456,0.000000,0.000000,-0.011563,90.662,E,0,0.000000,0,0.000000,1.009657,1.577765,0.917204,0.588974,9.670180,4.783615,-0.028119,0.856242,0.327599,0.917204,0.648128,0.547946,0.198531,0.871625,0.848714,36.799004,-36.331001,-35.901001,NaN,-0.531001,true,Self-supervised model,0.159792,0.000000,0.000000,0.000000,0.000000,0.000000,1.100800,1.052292,false,false
2026-04-17T15:12:47.789537,0.000000,0.000000,-0.014953,90.857,E,0,0.000000,0,0.000000,0.980974,1.575894,0.830387,0.524330,9.658210,4.616021,-0.103409,0.822273,0.052120,0.830387,0.543059,0.304211,0.089186,0.628818,0.622461,36.799004,-36.331001,-35.901001,NaN,-0.533950,true,Self-supervised model,0.156994,0.000000,0.000000,0.000000,0.000000,0.000000,1.181345,1.320553,false,false
2026-04-17T15:12:47.797567,0.000000,0.000000,-0.017983,91.030,E,0,0.000000,0,0.000000,0.959054,1.573220,0.843975,0.430956,9.643845,4.302381,-0.146689,0.803982,-0.210688,0.843975,0.558942,0.370184,0.107512,0.678978,0.670412,36.799004,-36.331001,-35.901001,NaN,-0.535544,true,Self-supervised model,0.152151,0.000000,0.000000,0.000000,0.000000,0.000000,1.136354,1.243008,false,false
2026-04-17T15:12:47.805341,0.000000,0.000000,-0.020232,91.159,E,0,0.000000,0,0.000000,0.951410,1.570348,0.911278,0.361524,9.658210,3.974375,-0.109433,0.738418,-0.522677,0.911278,0.551000,0.489914,0.130725,0.748803,0.737304,36.799004,-36.331001,-35.901001,NaN,-0.534664,true,Self-supervised model,0.150871,0.000000,0.000000,0.000000,0.000000,0.000000,1.044040,1.216979,false,false
2026-04-17T15:12:47.813362,0.000000,0.000000,-0.022486,91.288,E,0,0.000000,0,0.000000,0.942530,1.567235,0.895908,0.380678,9.639056,3.564966,-0.058185,0.675063,-0.586135,0.895908,0.515570,0.664621,0.150884,0.854576,0.841151,36.799004,-36.331001,-35.901001,NaN,-0.536940,true,Self-supervised model,0.151082,0.000000,0.000000,0.000000,0.000000,0.000000,1.052039,1.048365,false,false
2026-04-17T15:12:47.821682,0.000000,0.000000,-0.025304,91.450,E,0,0.000000,0,0.000000,0.905924,1.562783,0.713747,0.421380,9.622296,3.399766,-0.047007,0.562708,-0.436560,0.713747,0.466090,0.858266,0.161879,0.989982,0.976658,36.799004,-36.331001,-35.901001,NaN,-0.542015,true,Self-supervised model,0.157575,0.000000,0.000000,0.000000,0.000000,0.000000,1.269252,0.720969,false,false
