timestamp,position_x,position_y,heading_radians,heading_degrees,heading_label,steps,last_step_length_m,crossings,distance_m,filtered_accel,active_threshold,motion_magnitude,accel_x,accel_y,accel_z,user_accel_x,user_accel_y,user_accel_z,user_accel_magnitude,gyro_x,gyro_y,gyro_z,gyro_magnitude,tilt_gyro_magnitude,mag_x,mag_y,mag_z,geomagnetic_rotation_azimuth,game_rotation_azimuth,activity_recognition_granted,step_source,step_confidence,seconds_since_prev_step,heading_change_since_prev_step,heading_change_rate_since_prev_step,recent_step_interval_mean,recent_step_interval_std,filtered_to_user_accel_ratio,accel_to_gyro_ratio,phone_flat,imu_step_detected
2026-04-17T15:11:54.161098,0.000000,0.000000,0.000000,90.000,E,0,0.000000,0,0.000000,0.816687,1.366687,0.816687,-1.252167,8.973468,4.189853,0.722665,0.094153,0.368603,0.816687,-0.063530,-0.949895,0.853990,1.278920,0.952018,9.469001,-59.745003,8.665000,NaN,-0.096594,true,Self-supervised model,0.168205,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.638576,false,false
2026-04-17T15:11:54.165212,0.000000,0.000000,-0.004451,90.255,E,0,0.000000,0,0.000000,0.800196,1.366027,0.713616,-1.240196,9.071630,3.792415,0.711337,0.033723,-0.045933,0.713616,-0.063530,-0.752586,0.867429,1.150154,0.755263,9.469001,-59.745003,8.665000,NaN,-0.118850,true,Self-supervised model,0.147511,0.000000,0.000000,0.000000,0.000000,0.000000,1.121326,0.620452,false,false
2026-04-17T15:11:54.175001,0.000000,0.000000,-0.011399,90.653,E,0,0.000000,0,0.000000,0.793264,1.365117,0.756874,-1.146823,9.033323,3.378219,0.687404,-0.006644,-0.316686,0.756874,-0.101404,-0.542448,0.894307,1.050865,0.551845,9.469001,-59.745003,8.665000,NaN,-0.135784,true,Self-supervised model,0.147735,0.000000,0.000000,0.000000,0.000000,0.000000,1.048079,0.720239,false,false
2026-04-17T15:11:54.183640,0.000000,0.000000,-0.019686,91.128,E,0,0.000000,0,0.000000,0.816654,1.365178,0.939453,-1.072602,9.026140,3.071761,0.718800,-0.134601,-0.589729,0.939453,-0.101404,-0.542448,0.894307,1.050865,0.551845,9.469001,-59.745003,8.665000,NaN,-0.149428,true,Self-supervised model,0.168382,0.000000,0.000000,0.000000,0.000000,0.000000,0.869287,0.893980,false,false
2026-04-17T15:11:54.189976,0.000000,0.000000,-0.029577,91.695,E,0,0.000000,0,0.000000,0.860088,1.366975,1.088113,-0.907402,8.956709,2.707842,0.772255,-0.292959,-0.708370,1.088113,-0.101404,-0.542448,0.894307,1.050865,0.551845,9.469001,-59.745003,8.665000,NaN,-0.165732,true,Self-supervised model,0.187899,0.000000,0.000000,0.000000,0.000000,0.000000,0.790439,1.035445,false,false
2026-04-17T15:11:54.197565,0.000000,0.000000,-0.040280,92.308,E,0,0.000000,0,0.000000,0.897389,1.370191,1.093222,-0.749385,8.844181,2.511518,0.795216,-0.442430,-0.605822,1.093222,-0.101404,-0.542448,0.894307,1.050865,0.551845,9.469001,-59.745003,8.665000,NaN,-0.179687,true,Self-supervised model,0.184901,0.000000,0.000000,0.000000,0.000000,0.000000,0.820867,1.040307,false,false
2026-04-17T15:11:54.207400,0.000000,0.000000,-0.052389,93.002,E,0,0.000000,0,0.000000,0.910630,1.373809,0.980144,-0.620098,8.731653,2.557007,0.778477,-0.431095,-0.410866,0.980144,-0.101404,-0.542448,0.894307,1.050865,0.551845,9.469001,-59.745003,8.665000,NaN,-0.197421,true,Self-supervised model,0.164441,0.000000,0.000000,0.000000,0.000000,0.000000,0.929078,0.932702,false,false
2026-04-17T15:11:54.213599,0.000000,0.000000,-0.066451,93.807,E,0,0.000000,0,0.000000,0.896855,1.376731,0.824538,-0.529119,8.769960,2.719813,0.742867,-0.326157,-0.147082,0.824538,-0.101404,-0.542448,0.894307,1.050865,0.551845,9.469001,-59.745003,8.665000,NaN,-0.219291,true,Self-supervised model,0.146896,0.000000,0.000000,0.000000,0.000000,0.000000,1.087707,0.784627,false,false
2026-04-17T15:11:54.222891,0.000000,0.000000,-0.082908,94.750,E,0,0.000000,0,0.000000,0.876782,1.378733,0.771397,-0.457293,8.889671,2.983175,0.720294,-0.276095,0.000979,0.771397,-0.101404,-0.542448,0.894307,1.050865,0.551845,9.469001,-59.745003,8.665000,NaN,-0.245331,true,Self-supervised model,0.146547,0.000000,0.000000,0.000000,0.000000,0.000000,1.136616,0.734059,false,false
2026-04-17T15:11:54.229631,0.000000,0.000000,-0.101687,95.826,E,0,0.000000,0,0.000000,0.860478,1.380003,0.774886,-0.373495,8.947132,3.148375,0.740258,-0.227099,0.029872,0.774886,-0.101404,-0.542448,0.894307,1.050865,0.551845,9.469001,-59.745003,8.665000,NaN,-0.273397,true,Self-supervised model,0.140649,0.000000,0.000000,0.000000,0.000000,0.000000,1.110458,0.737379,false,false
2026-04-17T15:11:54.239574,0.000000,0.000000,-0.122717,97.031,E,0,0.000000,0,0.000000,0.854949,1.381000,0.825918,-0.241814,9.002198,3.196259,0.785011,-0.252469,-0.046454,0.825918,-0.101404,-0.542448,0.894307,1.050865,0.551845,9.469001,-59.745003,8.665000,NaN,-0.303427,true,Self-supervised model,0.146908,0.000000,0.000000,0.000000,0.000000,0.000000,1.035150,0.785941,false,false
2026-04-17T15:11:54.245582,0.000000,0.000000,-0.145810,98.354,E,0,0.000000,0,0.000000,0.853937,1.381918,0.848625,-0.079009,8.985439,3.129222,0.788255,-0.274185,-0.153758,0.848625,-0.353080,0.958448,0.936456,1.385727,1.021414,9.469001,-59.745003,8.665000,NaN,-0.334777,true,Self-supervised model,0.125996,0.000000,0.000000,0.000000,0.000000,0.000000,1.006259,0.612405,false,false
2026-04-17T15:11:54.256669,0.000000,0.000000,-0.171084,99.802,E,0,0.000000,0,0.000000,0.852780,1.382752,0.846705,0.043096,8.975863,3.016694,0.768259,-0.287207,-0.210237,0.846705,-0.324369,1.038471,0.883311,1.401384,1.087951,9.469001,-59.745003,8.665000,NaN,-0.368773,true,Self-supervised model,0.137675,0.000000,0.000000,0.000000,0.000000,0.000000,1.007175,0.604192,false,false
