timestamp,position_x,position_y,heading_radians,heading_degrees,heading_label,steps,last_step_length_m,crossings,distance_m,filtered_accel,active_threshold,motion_magnitude,accel_x,accel_y,accel_z,user_accel_x,user_accel_y,user_accel_z,user_accel_magnitude,gyro_x,gyro_y,gyro_z,gyro_magnitude,tilt_gyro_magnitude,mag_x,mag_y,mag_z,geomagnetic_rotation_azimuth,game_rotation_azimuth,activity_recognition_granted,step_source,step_confidence,seconds_since_prev_step,heading_change_since_prev_step,heading_change_rate_since_prev_step,recent_step_interval_mean,recent_step_interval_std,filtered_to_user_accel_ratio,accel_to_gyro_ratio,phone_flat,imu_step_detected
2026-04-17T14:52:20.358253,0.000000,0.000000,0.000000,90.000,E,0,0.000000,0,0.000000,5.252827,5.802827,5.252827,-0.691924,9.126697,7.098808,1.324768,-0.113579,5.081760,5.252827,-2.051896,-1.938275,1.067182,3.017626,2.822621,-48.082001,-33.325001,-13.835001,NaN,-0.124502,true,Self-supervised model,0.340812,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.740715,false,false
2026-04-17T14:52:20.365764,0.000000,0.000000,-0.012237,90.701,E,0,0.000000,0,0.000000,5.064013,5.795275,4.072737,0.040701,8.992621,8.487445,0.849048,0.450933,3.957646,4.072737,-2.051896,-1.938275,1.067182,3.017626,2.822621,-48.082001,-33.325001,-13.835001,NaN,-0.185689,true,Self-supervised model,0.247612,0.000000,0.000000,0.000000,0.000000,0.000000,1.243393,1.349649,false,false
2026-04-17T14:52:20.373812,0.000000,0.000000,-0.030562,91.751,E,0,0.000000,0,0.000000,4.791760,5.777134,3.362434,-0.282516,9.387665,7.833828,0.939091,0.592708,3.173763,3.362434,-2.051896,-1.938275,1.067182,3.017626,2.822621,-48.082001,-33.325001,-13.835001,NaN,-0.228361,true,Self-supervised model,0.216882,0.000000,0.000000,0.000000,0.000000,0.000000,1.425087,1.114265,false,false
2026-04-17T14:52:20.381304,0.000000,0.000000,-0.052781,93.024,E,0,0.000000,0,0.000000,4.477769,5.747160,2.829312,-0.035913,9.392453,7.390901,1.195481,0.420458,2.529634,2.829312,-2.051896,-1.938275,1.067182,3.017626,2.822621,-48.082001,-33.325001,-13.835001,NaN,-0.266159,true,Self-supervised model,0.187722,0.000000,0.000000,0.000000,0.000000,0.000000,1.582635,0.937595,false,false
2026-04-17T14:52:20.389230,0.000000,0.000000,-0.078711,94.510,E,0,0.000000,0,0.000000,4.158071,5.705596,2.479660,0.402226,9.107543,7.010222,1.627899,0.250250,1.853654,2.479660,-2.051896,-1.938275,1.067182,3.017626,2.822621,-48.082001,-33.325001,-13.835001,NaN,-0.306932,true,Self-supervised model,0.172594,0.000000,0.000000,0.000000,0.000000,0.000000,1.676872,0.821725,false,false
2026-04-17T14:52:20.397357,0.000000,0.000000,-0.106513,96.103,E,0,0.000000,0,0.000000,3.813171,5.651899,2.002447,1.067814,8.853758,6.526594,1.648430,0.445453,1.045967,2.002447,-2.051896,-1.938275,1.067182,3.017626,2.822621,-48.082001,-33.325001,-13.835001,NaN,-0.342221,true,Self-supervised model,0.176813,0.000000,0.000000,0.000000,0.000000,0.000000,1.904256,0.663584,false,false
2026-04-17T14:52:20.405262,0.000000,0.000000,-0.133449,97.646,E,0,0.000000,0,0.000000,3.464043,5.586385,1.631117,1.319205,9.011775,5.808333,1.278267,0.997030,0.180298,1.631117,-2.051896,-1.938275,1.067182,3.017626,2.822621,-48.082001,-33.325001,-13.835001,NaN,-0.365695,true,Self-supervised model,0.172817,0.000000,0.000000,0.000000,0.000000,0.000000,2.123724,0.540530,false,false
2026-04-17T14:52:20.413903,0.000000,0.000000,-0.156343,98.958,E,0,0.000000,0,0.000000,3.207601,5.513233,1.861283,1.127669,9.588778,4.905719,0.634210,1.719537,-0.324573,1.861283,-2.051896,-1.938275,1.067182,3.017626,2.822621,-48.082001,-33.325001,-13.835001,NaN,-0.372419,true,Self-supervised model,0.173716,0.000000,0.000000,0.000000,0.000000,0.000000,1.723328,0.616804,false,false
2026-04-17T14:52:20.421785,0.000000,0.000000,-0.173280,99.928,E,0,0.000000,0,0.000000,3.071610,5.437569,2.357653,0.572214,10.383653,4.268862,-0.016430,2.325995,-0.384714,2.357653,0.259618,0.257785,0.398895,0.541269,0.365861,-48.082001,-33.325001,-13.835001,NaN,-0.365529,true,Self-supervised model,0.266338,0.000000,0.000000,0.000000,0.000000,0.000000,1.302825,4.355791,false,false
2026-04-17T14:52:20.430893,0.000000,0.000000,-0.184828,100.590,E,0,0.000000,0,0.000000,2.997756,5.361976,2.610027,-0.079009,11.077971,4.039018,-0.452012,2.561512,-0.215824,2.610027,-0.003054,0.047037,0.316428,0.319920,0.047136,-48.082001,-33.325001,-13.835001,NaN,-0.355521,true,Self-supervised model,0.327388,0.000000,0.000000,0.000000,0.000000,0.000000,1.148554,8.158382,false,false
