timestamp,position_x,position_y,heading_radians,heading_degrees,heading_label,steps,last_step_length_m,crossings,distance_m,filtered_accel,active_threshold,motion_magnitude,accel_x,accel_y,accel_z,user_accel_x,user_accel_y,user_accel_z,user_accel_magnitude,gyro_x,gyro_y,gyro_z,gyro_magnitude,tilt_gyro_magnitude,mag_x,mag_y,mag_z,geomagnetic_rotation_azimuth,game_rotation_azimuth,activity_recognition_granted,step_source,step_confidence,seconds_since_prev_step,heading_change_since_prev_step,heading_change_rate_since_prev_step,recent_step_interval_mean,recent_step_interval_std,filtered_to_user_accel_ratio,accel_to_gyro_ratio,phone_flat,imu_step_detected
2026-04-17T14:36:26.638118,0.000000,0.000000,-0.019770,91.133,E,0,0.000000,0,0.000000,1.213443,1.312442,1.094284,-1.659182,7.757214,5.882554,0.222377,-0.504371,0.945313,1.094284,0.284052,-0.548557,0.218690,0.655306,0.617738,-27.768002,-14.383000,-17.594002,NaN,0.045003,true,Self-supervised model,0.161565,0.000000,0.000000,0.000000,0.000000,0.000000,1.108892,1.669883,false,false
2026-04-17T14:36:26.646190,0.000000,0.000000,-0.033366,91.912,E,0,0.000000,0,0.000000,1.149639,1.327930,0.814668,-1.798046,7.898471,5.798757,0.069238,-0.301059,0.753826,0.814668,0.435547,-0.538172,0.163101,0.711289,0.692337,-27.768002,-14.383000,-17.594002,NaN,0.033993,true,Self-supervised model,0.159732,0.000000,0.000000,0.000000,0.000000,0.000000,1.411175,1.145340,false,false
2026-04-17T14:36:26.654094,0.000000,0.000000,-0.045182,92.589,E,0,0.000000,0,0.000000,1.054147,1.338978,0.552813,-1.793257,7.917625,5.612009,0.062960,-0.239249,0.494367,0.552813,0.600481,-0.519846,0.075747,0.797844,0.794240,-27.768002,-14.383000,-17.594002,NaN,0.029298,true,Self-supervised model,0.169371,0.000000,0.000000,0.000000,0.000000,0.000000,1.906878,0.692884,false,false
2026-04-17T14:36:26.662808,0.000000,0.000000,-0.054970,93.150,E,0,0.000000,0,0.000000,0.944879,1.345214,0.371223,-1.810017,7.771579,5.154716,0.047933,-0.367974,0.010195,0.371223,0.728762,-0.470977,-0.032376,0.868310,0.867706,-27.768002,-14.383000,-17.594002,NaN,0.027624,true,Self-supervised model,0.181562,0.000000,0.000000,0.000000,0.000000,0.000000,2.545314,0.427524,false,false
2026-04-17T14:36:26.670650,0.000000,0.000000,-0.062192,93.563,E,0,0.000000,0,0.000000,0.908463,1.349744,0.717277,-1.853112,7.615956,4.644751,0.021731,-0.531357,-0.481325,0.717277,0.803899,-0.407447,-0.137445,0.911678,0.901258,-27.768002,-14.383000,-17.594002,NaN,0.030663,true,Self-supervised model,0.132118,0.000000,0.000000,0.000000,0.000000,0.000000,1.266544,0.786765,false,false
2026-04-17T14:36:26.679159,0.000000,0.000000,-0.066414,93.805,E,0,0.000000,0,0.000000,0.922738,1.354664,0.997680,-1.965640,7.541735,4.304775,-0.054375,-0.626252,-0.774737,0.997680,0.831998,-0.370795,-0.206472,0.933992,0.910884,-27.768002,-14.383000,-17.594002,NaN,0.038445,true,Self-supervised model,0.137486,0.000000,0.000000,0.000000,0.000000,0.000000,0.924883,1.068189,false,false
2026-04-17T14:36:26.686313,0.000000,0.000000,-0.067342,93.858,E,0,0.000000,0,0.000000,0.968935,1.361235,1.211474,-2.147599,7.513005,4.024653,-0.175970,-0.684273,-0.984110,1.211474,0.821614,-0.370795,-0.260839,0.938390,0.901409,-27.768002,-14.383000,-17.594002,NaN,0.050692,true,Self-supervised model,0.174632,0.000000,0.000000,0.000000,0.000000,0.000000,0.799799,1.291013,false,false
2026-04-17T14:36:26.694474,0.000000,0.000000,-0.064617,93.702,E,0,0.000000,0,0.000000,1.031292,1.370037,1.358666,-2.355895,7.532158,3.792415,-0.300557,-0.699666,-1.125214,1.358666,0.783129,-0.394008,-0.277944,0.919666,0.876661,-27.768002,-14.383000,-17.594002,NaN,0.068028,true,Self-supervised model,0.194863,0.000000,0.000000,0.000000,0.000000,0.000000,0.759048,1.477347,false,false
2026-04-17T14:36:26.701943,0.000000,0.000000,-0.057942,93.320,E,0,0.000000,0,0.000000,1.115121,1.381841,1.555225,-2.559402,7.546524,3.584120,-0.501103,-0.710785,-1.289342,1.555225,0.722654,-0.403171,-0.258396,0.866916,0.827511,-27.768002,-14.383000,-17.594002,NaN,0.090501,true,Self-supervised model,0.219119,0.000000,0.000000,0.000000,0.000000,0.000000,0.717016,1.793974,false,false
2026-04-17T14:36:26.711579,0.000000,0.000000,-0.050964,92.920,E,0,0.000000,0,0.000000,1.204066,1.396730,1.671022,-2.748544,7.517793,3.514688,-0.687805,-0.762776,-1.318109,1.671022,0.670730,-0.406225,-0.226020,0.816078,0.784154,-30.028002,-20.480001,-16.322001,NaN,0.098694,true,Self-supervised model,0.234705,0.000000,0.000000,0.000000,0.000000,0.000000,0.720556,2.047626,false,false
2026-04-17T14:36:26.718472,0.000000,0.000000,-0.043826,92.511,E,0,0.000000,0,0.000000,1.315384,1.415476,1.899804,-2.980781,7.465121,3.359065,-0.919667,-0.837152,-1.436190,1.899804,0.618196,-0.395230,-0.162490,0.751515,0.733739,-30.028002,-20.480001,-16.322001,NaN,0.106470,true,Self-supervised model,0.264218,0.000000,0.000000,0.000000,0.000000,0.000000,0.692379,2.527963,false,false
2026-04-17T14:36:26.726267,0.000000,0.000000,-0.036723,92.104,E,0,0.000000,0,0.000000,1.435310,1.438269,2.064923,-3.117251,7.513005,3.184288,-1.059501,-0.809898,-1.576525,2.064923,0.532674,-0.302989,-0.021380,0.613190,0.612817,-30.028002,-20.480001,-16.322001,NaN,0.113437,true,Self-supervised model,0.292801,0.000000,0.000000,0.000000,0.000000,0.000000,0.695091,3.367511,false,false
2026-04-17T14:36:26.734241,0.000000,0.000000,-0.029946,91.716,E,0,0.000000,0,0.000000,1.546370,1.464593,2.129434,-3.232172,7.644686,3.105280,-1.185405,-0.698069,-1.625425,2.129434,0.478918,-0.228464,0.089797,0.538165,0.530621,-30.028002,-20.480001,-16.322001,NaN,0.118904,true,Self-supervised model,0.307318,0.000000,0.000000,0.000000,0.000000,0.000000,0.726188,3.956841,false,false
2026-04-17T14:36:26.742210,0.000000,0.000000,-0.023934,91.371,E,0,0.000000,0,0.000000,1.639402,1.493585,2.127821,-3.272874,7.884106,3.043030,-1.242301,-0.478229,-1.660003,2.127821,0.418443,-0.153327,0.222966,0.498314,0.445650,-30.028002,-20.480001,-16.322001,NaN,0.121863,true,Self-supervised model,0.311043,0.000000,0.000000,0.000000,0.000000,0.000000,0.770460,4.270037,false,false
2026-04-17T14:36:26.750527,0.000000,0.000000,-0.018950,91.086,E,0,0.000000,0,0.000000,1.706944,1.524120,2.061536,-3.227384,8.171411,3.028665,-1.219034,-0.210427,-1.649123,2.061536,0.358578,-0.117286,0.353691,0.517138,0.377272,-30.028002,-20.480001,-16.322001,NaN,0.122728,true,Self-supervised model,0.299086,0.000000,0.000000,0.000000,0.000000,0.000000,0.827996,3.986435,false,false
2026-04-17T14:36:26.758450,0.000000,0.000000,-0.015206,90.871,E,0,0.000000,0,0.000000,1.750572,1.555178,1.979620,-3.052607,8.437167,2.992752,-1.073368,0.036141,-1.662971,1.979620,0.295048,-0.112399,0.477697,0.572609,0.315732,-30.028002,-20.480001,-16.322001,NaN,0.121517,true,Self-supervised model,0.280526,0.000000,0.000000,0.000000,0.000000,0.000000,0.884297,3.457195,false,false
2026-04-17T14:36:26.766217,0.000000,0.000000,-0.012860,90.737,E,0,0.000000,0,0.000000,1.769200,1.585739,1.867000,-2.748544,8.631097,2.966416,-0.805735,0.211388,-1.670866,1.867000,0.234572,-0.118508,0.577879,0.634832,0.262808,-30.028002,-20.480001,-16.322001,NaN,0.118267,true,Self-supervised model,0.259813,0.000000,0.000000,0.000000,0.000000,0.000000,0.947617,2.940935,false,false
2026-04-17T14:36:26.774413,0.000000,0.000000,-0.012028,90.689,E,0,0.000000,0,0.000000,1.755058,1.614512,1.680811,-2.276886,8.841787,3.035848,-0.377736,0.404275,-1.587136,1.680811,0.179594,-0.135612,0.650571,0.688395,0.225044,-30.028002,-20.480001,-16.322001,NaN,0.113045,true,Self-supervised model,0.235850,0.000000,0.000000,0.000000,0.000000,0.000000,1.044174,2.441636,false,false
2026-04-17T14:36:26.782826,0.000000,0.000000,-0.012784,90.732,E,0,0.000000,0,0.000000,1.719049,1.640693,1.530004,-1.786075,9.138668,3.246537,0.061864,0.684577,-1.366909,1.530004,0.087965,-0.189368,0.767247,0.795151,0.208802,-30.028002,-20.480001,-16.322001,NaN,0.105936,true,Self-supervised model,0.219348,0.000000,0.000000,0.000000,0.000000,0.000000,1.123559,1.924167,false,false
2026-04-17T14:36:26.790278,0.000000,0.000000,-0.015180,90.870,E,0,0.000000,0,0.000000,1.681837,1.664339,1.486470,-1.206678,9.303867,3.524265,0.583331,0.834124,-1.083307,1.486470,0.047037,-0.223577,0.817338,0.848669,0.228471,-30.028002,-20.480001,-16.322001,NaN,0.096983,true,Self-supervised model,0.207119,0.000000,0.000000,0.000000,0.000000,0.000000,1.131430,1.751530,false,false
2026-04-17T14:36:26.799014,0.000000,0.000000,-0.019188,91.099,E,0,0.000000,0,0.000000,1.665498,1.686385,1.579721,-0.756568,9.378088,3.734955,0.971735,0.893096,-0.868119,1.579721,0.049480,-0.230296,0.830166,0.862937,0.235552,-30.028002,-20.480001,-16.322001,NaN,0.086524,true,Self-supervised model,0.204519,0.000000,0.000000,0.000000,0.000000,0.000000,1.054299,1.830634,false,false
2026-04-17T14:36:26.806383,0.000000,0.000000,-0.024651,91.412,E,0,0.000000,0,0.000000,1.672035,1.707811,1.706353,-0.500388,9.306262,3.627216,1.173669,0.795920,-0.949028,1.706353,0.093462,-0.138666,0.810007,0.827089,0.167223,-30.028002,-20.480001,-16.322001,NaN,0.075244,true,Self-supervised model,0.213339,0.000000,0.000000,0.000000,0.000000,0.000000,0.979888,2.063084,false,false
2026-04-17T14:36:26.815590,0.000000,0.000000,-0.030813,91.765,E,0,0.000000,0,0.000000,1.702199,1.729587,1.860558,-0.105345,9.059659,3.598485,1.514289,0.522115,-0.946573,1.860558,0.153327,-0.062308,0.778242,0.795646,0.165504,-30.028002,-20.480001,-16.322001,NaN,0.066283,true,Self-supervised model,0.234565,0.000000,0.000000,0.000000,0.000000,0.000000,0.914886,2.338424,false,false
2026-04-17T14:36:26.822419,0.000000,0.000000,-0.037613,92.155,E,0,0.000000,0,0.000000,1.755718,1.752632,2.036692,0.150835,8.801085,3.438074,1.715217,0.235146,-1.072776,2.036692,0.206472,-0.043982,0.730595,0.760483,0.211105,-30.028002,-20.480001,-16.322001,NaN,0.056933,true,Self-supervised model,0.260935,0.000000,0.000000,0.000000,0.000000,0.000000,0.862044,2.678156,false,false
2026-04-17T14:36:26.830619,0.000000,0.000000,-0.044983,92.577,E,0,0.000000,0,0.000000,1.831276,1.777778,2.227956,0.299275,8.635885,3.174711,1.807913,0.041740,-1.301345,2.227956,0.221744,-0.048258,0.671341,0.708659,0.226935,-30.028002,-20.480001,-16.322001,NaN,0.047283,true,Self-supervised model,0.294453,0.000000,0.000000,0.000000,0.000000,0.000000,0.821953,3.143904,false,false
2026-04-17T14:36:26.838433,0.000000,0.000000,-0.052810,93.026,E,0,0.000000,0,0.000000,1.921583,1.805530,2.395699,0.328006,8.626308,2.841918,1.782746,0.005387,-1.600362,2.395699,0.207694,-0.043371,0.584598,0.621911,0.212174,-30.028002,-20.480001,-16.322001,NaN,0.037628,true,Self-supervised model,0.324828,0.000000,0.000000,0.000000,0.000000,0.000000,0.802097,3.852159,false,false
2026-04-17T14:36:26.848269,0.000000,0.000000,-0.060925,93.491,E,0,0.000000,0,0.000000,2.007659,1.835615,2.459554,0.275333,8.726865,2.616863,1.680918,0.081528,-1.793676,2.459554,0.166766,-0.005498,0.487470,0.515237,0.166857,-30.028002,-20.480001,-16.322001,NaN,0.028358,true,Self-supervised model,0.347885,0.000000,0.000000,0.000000,0.000000,0.000000,0.816269,4.773641,false,false
2026-04-17T14:36:26.854526,0.000000,0.000000,-0.069124,93.961,E,0,0.000000,0,0.000000,2.077246,1.867280,2.442581,0.193930,8.813056,2.528277,1.566223,0.155069,-1.867913,2.442581,0.116064,0.051313,0.389121,0.409291,0.126901,-30.028002,-20.480001,-16.322001,NaN,0.019825,true,Self-supervised model,0.355533,0.000000,0.000000,0.000000,0.000000,0.000000,0.850431,5.967832,false,false
2026-04-17T14:36:26.863157,0.000000,0.000000,-0.077040,94.414,E,0,0.000000,0,0.000000,2.123236,1.899519,2.364681,0.193930,8.844181,2.600103,1.541312,0.176482,-1.784637,2.364681,0.068417,0.104458,0.307265,0.331669,0.124869,-30.028002,-20.480001,-16.322001,NaN,0.013042,true,Self-supervised model,0.360107,0.000000,0.000000,0.000000,0.000000,0.000000,0.897895,7.129644,false,false
2026-04-17T14:36:26.871028,0.000000,0.000000,-0.084495,94.841,E,0,0.000000,0,0.000000,2.136085,1.930981,2.203541,0.155623,8.825027,2.755726,1.485666,0.150315,-1.620430,2.203541,0.023824,0.144164,0.209527,0.255445,0.146119,-30.903002,-23.003000,-14.073001,NaN,0.007429,true,Self-supervised model,0.347787,0.000000,0.000000,0.000000,0.000000,0.000000,0.969387,8.626269,false,false
2026-04-17T14:36:26.882535,0.000000,0.000000,-0.091351,95.234,E,0,0.000000,0,0.000000,2.113441,1.960280,1.994562,-0.002394,8.801085,2.877831,1.318382,0.121649,-1.491760,1.994562,-0.001222,0.213803,0.111177,0.240985,0.213806,-30.903002,-23.003000,-14.073001,NaN,0.002973,true,Self-supervised model,0.315380,0.000000,0.000000,0.000000,0.000000,0.000000,1.059601,8.276722,false,false
2026-04-17T14:36:26.886900,0.000000,0.000000,-0.097461,95.584,E,0,0.000000,0,0.000000,2.076217,1.986917,1.880789,-0.136469,8.884883,2.916138,1.183890,0.202316,-1.447356,1.880789,-0.019548,0.299324,0.018937,0.300559,0.299962,-30.903002,-23.003000,-14.073001,NaN,-0.000160,true,Self-supervised model,0.273356,0.000000,0.000000,0.000000,0.000000,0.000000,1.103908,6.257640,false,false
2026-04-17T14:36:26.897198,0.000000,0.000000,-0.102697,95.884,E,0,0.000000,0,0.000000,2.019663,2.010227,1.722759,-0.287304,8.942344,3.009511,1.041328,0.258010,-1.347949,1.722759,-0.033598,0.363465,-0.045815,0.367878,0.365014,-30.903002,-23.003000,-14.073001,NaN,-0.001893,true,Self-supervised model,0.251537,0.000000,0.000000,0.000000,0.000000,0.000000,1.172342,4.682959,false,false
2026-04-17T14:36:26.902486,0.000000,0.000000,-0.106973,96.129,E,0,0.000000,0,0.000000,1.932965,2.029136,1.477797,-0.497994,8.995016,3.179500,0.844979,0.309950,-1.172104,1.477797,-0.047037,0.398284,-0.100182,0.413375,0.401052,-30.903002,-23.003000,-14.073001,NaN,-0.002331,true,Self-supervised model,0.224875,0.000000,0.000000,0.000000,0.000000,0.000000,1.308004,3.574953,false,false
2026-04-17T14:36:26.913962,0.000000,0.000000,-0.110292,96.319,E,0,0.000000,0,0.000000,1.825090,2.042975,1.258750,-0.665588,9.014170,3.349488,0.695104,0.329049,-0.996498,1.258750,-0.050091,0.390954,-0.131947,0.415649,0.394150,-30.903002,-23.003000,-14.073001,NaN,-0.001826,true,Self-supervised model,0.218588,0.000000,0.000000,0.000000,0.000000,0.000000,1.449923,3.028397,false,false
2026-04-17T14:36:26.919828,0.000000,0.000000,-0.112718,96.458,E,0,0.000000,0,0.000000,1.710364,2.051670,1.108050,-0.780510,9.002198,3.428497,0.582309,0.304747,-0.892087,1.108050,-0.037874,0.373850,-0.134390,0.399072,0.375763,-30.903002,-23.003000,-14.073001,NaN,-0.000677,true,Self-supervised model,0.207298,0.000000,0.000000,0.000000,0.000000,0.000000,1.543580,2.776565,false,false
2026-04-17T14:36:26.926593,0.000000,0.000000,-0.114745,96.574,E,0,0.000000,0,0.000000,1.593547,2.055345,0.980257,-0.871489,8.932767,3.476381,0.492396,0.222465,-0.817899,0.980257,-0.010385,0.350637,-0.113010,0.368545,0.350790,-30.903002,-23.003000,-14.073001,NaN,-0.001108,true,Self-supervised model,0.202380,0.000000,0.000000,0.000000,0.000000,0.000000,1.625642,2.659805,false,false
2026-04-17T14:36:26.934638,0.000000,0.000000,-0.116449,96.672,E,0,0.000000,0,0.000000,1.479969,2.054330,0.883687,-0.924162,8.908825,3.521871,0.438429,0.184709,-0.744691,0.883687,0.036041,0.322537,-0.072082,0.332453,0.324544,-30.903002,-23.003000,-14.073001,NaN,-0.001521,true,Self-supervised model,0.197960,0.000000,0.000000,0.000000,0.000000,0.000000,1.674767,2.658082,false,false
2026-04-17T14:36:26.942550,0.000000,0.000000,-0.117942,96.758,E,0,0.000000,0,0.000000,1.384366,2.049532,0.882452,-0.916979,8.884883,3.485958,0.440794,0.145371,-0.750525,0.882452,0.093462,0.287107,-0.017715,0.302455,0.301936,-30.903002,-23.003000,-14.073001,NaN,-0.002169,true,Self-supervised model,0.187548,0.000000,0.000000,0.000000,0.000000,0.000000,1.568773,2.917625,false,false
2026-04-17T14:36:26.951242,0.000000,0.000000,-0.119348,96.838,E,0,0.000000,0,0.000000,1.322858,2.042465,0.999940,-0.869095,8.923190,3.342306,0.479756,0.166483,-0.861393,0.999940,0.139888,0.260839,0.029932,0.297493,0.295983,-30.903002,-23.003000,-14.073001,NaN,-0.003225,true,Self-supervised model,0.168195,0.000000,0.000000,0.000000,0.000000,0.000000,1.322938,3.361226,false,false
2026-04-17T14:36:26.958422,0.000000,0.000000,-0.120783,96.920,E,0,0.000000,0,0.000000,1.302183,2.034853,1.193637,-0.809240,8.923190,3.107674,0.527206,0.147697,-1.060664,1.193637,0.179594,0.239459,0.077580,0.309214,0.299324,-30.903002,-23.003000,-14.073001,NaN,-0.004777,true,Self-supervised model,0.156595,0.000000,0.000000,0.000000,0.000000,0.000000,1.090937,3.860226,false,false
2026-04-17T14:36:26.967329,0.000000,0.000000,-0.122330,97.009,E,0,0.000000,0,0.000000,1.329146,2.028625,1.470702,-0.701501,9.002198,2.813187,0.619830,0.206680,-1.317595,1.470702,0.189368,0.238848,0.102014,0.321428,0.304810,-30.903002,-23.003000,-14.073001,NaN,-0.006774,true,Self-supervised model,0.179402,0.000000,0.000000,0.000000,0.000000,0.000000,0.903749,4.575528,false,false
2026-04-17T14:36:26.974255,0.000000,0.000000,-0.124051,97.108,E,0,0.000000,0,0.000000,1.393910,2.025237,1.733924,-0.598550,9.045294,2.525883,0.707344,0.229482,-1.566364,1.733924,0.168599,0.260229,0.099571,0.325667,0.310072,-30.903002,-23.003000,-14.073001,NaN,-0.009187,true,Self-supervised model,0.215885,0.000000,0.000000,0.000000,0.000000,0.000000,0.803905,5.324228,false,false
2026-04-17T14:36:26.982429,0.000000,0.000000,-0.125936,97.216,E,0,0.000000,0,0.000000,1.466551,2.024889,1.847913,-0.531513,9.088389,2.389413,0.760462,0.253095,-1.665060,1.847913,0.140499,0.273057,0.084910,0.318606,0.307083,-30.903002,-23.003000,-14.073001,NaN,-0.011731,true,Self-supervised model,0.232769,0.000000,0.000000,0.000000,0.000000,0.000000,0.793625,5.799996,false,false
2026-04-17T14:36:26.990032,0.000000,0.000000,-0.127931,97.330,E,0,0.000000,0,0.000000,1.545509,2.027714,1.960041,-0.514753,9.179369,2.243367,0.765724,0.325755,-1.774629,1.960041,0.079412,0.296270,0.041539,0.309528,0.306728,-30.903002,-23.003000,-14.073001,NaN,-0.014165,true,Self-supervised model,0.249773,0.000000,0.000000,0.000000,0.000000,0.000000,0.788509,6.332355,false,false
2026-04-17T14:36:26.998901,0.000000,0.000000,-0.129952,97.446,E,0,0.000000,0,0.000000,1.606046,2.032847,1.923861,-0.567426,9.260772,2.236184,0.704395,0.390290,-1.747210,1.923861,0.017715,0.317650,0.004276,0.318172,0.318144,-30.903002,-23.003000,-14.073001,NaN,-0.016293,true,Self-supervised model,0.243162,0.000000,0.000000,0.000000,0.000000,0.000000,0.834803,6.046603,false,false
2026-04-17T14:36:27.006155,0.000000,0.000000,-0.131918,97.558,E,0,0.000000,0,0.000000,1.637558,2.039036,1.803001,-0.684742,9.330204,2.303222,0.581331,0.444448,-1.647827,1.803001,-0.045815,0.321926,-0.026267,0.326229,0.325170,-30.903002,-23.003000,-14.073001,NaN,-0.018035,true,Self-supervised model,0.224638,0.000000,0.000000,0.000000,0.000000,0.000000,0.908240,5.526798,false,false
2026-04-17T14:36:27.015077,0.000000,0.000000,-0.133757,97.664,E,0,0.000000,0,0.000000,1.637394,2.044970,1.636529,-0.842759,9.387665,2.415750,0.419406,0.487843,-1.504771,1.636529,-0.089186,0.321315,-0.042150,0.336116,0.333463,-30.903002,-23.003000,-14.073001,NaN,-0.019372,true,Self-supervised model,0.204820,0.000000,0.000000,0.000000,0.000000,0.000000,1.000528,4.868937,false,false
2026-04-17T14:36:27.022090,0.000000,0.000000,-0.135442,97.760,E,0,0.000000,0,0.000000,1.614038,2.049733,1.491422,-0.969652,9.406818,2.513912,0.289924,0.493709,-1.377147,1.491422,-0.122784,0.334143,-0.047037,0.359082,0.355988,-30.903002,-23.003000,-14.073001,NaN,-0.020437,true,Self-supervised model,0.191639,0.000000,0.000000,0.000000,0.000000,0.000000,1.082214,4.153427,false,false
2026-04-17T14:36:27.031368,0.000000,0.000000,-0.136964,97.847,E,0,0.000000,0,0.000000,1.575789,2.052775,1.374977,-1.079785,9.442732,2.600103,0.178194,0.516677,-1.261687,1.374977,-0.141721,0.353691,-0.037874,0.382905,0.381028,-32.309002,-19.373001,-12.801001,NaN,-0.021304,true,Self-supervised model,0.184433,0.000000,0.000000,0.000000,0.000000,0.000000,1.146047,3.590906,false,false
2026-04-17T14:36:27.038168,0.000000,0.000000,-0.138338,97.926,E,0,0.000000,0,0.000000,1.527430,2.053761,1.273551,-1.098939,9.445126,2.674323,0.158223,0.506207,-1.157865,1.273551,-0.148440,0.388510,-0.031154,0.417068,0.415902,-32.309002,-19.373001,-12.801001,NaN,-0.022090,true,Self-supervised model,0.177605,0.000000,0.000000,0.000000,0.000000,0.000000,1.199348,3.053584,false,false
2026-04-17T14:36:27.048607,0.000000,0.000000,-0.139598,97.998,E,0,0.000000,0,0.000000,1.472932,2.052528,1.186812,-1.086968,9.425972,2.724602,0.167019,0.472964,-1.075608,1.186812,-0.142332,0.419664,-0.027489,0.443996,0.443144,-32.309002,-19.373001,-12.801001,NaN,-0.022892,true,Self-supervised model,0.173489,0.000000,0.000000,0.000000,0.000000,0.000000,1.241082,2.673026,false,false
