timestamp,position_x,position_y,heading_radians,heading_degrees,heading_label,steps,last_step_length_m,crossings,distance_m,filtered_accel,active_threshold,motion_magnitude,accel_x,accel_y,accel_z,user_accel_x,user_accel_y,user_accel_z,user_accel_magnitude,gyro_x,gyro_y,gyro_z,gyro_magnitude,tilt_gyro_magnitude,mag_x,mag_y,mag_z,geomagnetic_rotation_azimuth,game_rotation_azimuth,activity_recognition_granted,step_source,step_confidence,seconds_since_prev_step,heading_change_since_prev_step,heading_change_rate_since_prev_step,recent_step_interval_mean,recent_step_interval_std,filtered_to_user_accel_ratio,accel_to_gyro_ratio,phone_flat,imu_step_detected
2026-04-17T15:17:21.485449,0.000000,0.000000,0.000000,90.000,E,0,0.000000,0,0.000000,1.284408,1.834408,1.284408,-0.737414,8.540117,2.200271,0.183550,-0.651505,-1.091584,1.284408,0.560774,-1.132544,0.387289,1.321785,1.263774,10.051001,-60.367004,-35.826000,NaN,-0.077281,true,Self-supervised model,0.229579,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.971722,false,false
2026-04-17T15:17:21.492391,0.000000,0.000000,0.002598,89.851,E,0,0.000000,0,0.000000,1.280231,1.834241,1.258300,-0.766145,8.588001,2.099715,0.145758,-0.647734,-1.068884,1.258300,0.497244,-1.119716,0.431882,1.299053,1.225160,10.051001,-60.367004,-35.826000,NaN,-0.064288,true,Self-supervised model,0.217000,0.000000,0.000000,0.000000,0.000000,0.000000,1.017429,0.968629,false,false
2026-04-17T15:17:21.501676,0.000000,0.000000,0.007654,89.561,E,0,0.000000,0,0.000000,1.275998,1.833911,1.253772,-0.665588,8.674192,1.965640,0.223624,-0.606981,-1.074017,1.253772,0.403782,-1.095281,0.483194,1.263391,1.167339,10.051001,-60.367004,-35.826000,NaN,-0.049404,true,Self-supervised model,0.213238,0.000000,0.000000,0.000000,0.000000,0.000000,1.017727,0.992386,false,false
2026-04-17T15:17:21.509015,0.000000,0.000000,0.014069,89.194,E,0,0.000000,0,0.000000,1.253145,1.832681,1.133172,-0.605733,8.822633,1.920150,0.250367,-0.505270,-0.982903,1.133172,0.403782,-1.095281,0.483194,1.263391,1.167339,10.051001,-60.367004,-35.826000,NaN,-0.037550,true,Self-supervised model,0.194945,0.000000,0.000000,0.000000,0.000000,0.000000,1.105874,0.896929,false,false
2026-04-17T15:17:21.517105,0.000000,0.000000,0.022375,88.718,E,0,0.000000,0,0.000000,1.182535,1.828675,0.811829,-0.605733,9.107543,2.063802,0.220396,-0.253659,-0.739018,0.811829,0.403782,-1.095281,0.483194,1.263391,1.167339,10.051001,-60.367004,-35.826000,NaN,-0.021685,true,Self-supervised model,0.186313,0.000000,0.000000,0.000000,0.000000,0.000000,1.456631,0.642579,false,false
2026-04-17T15:17:21.525159,0.000000,0.000000,0.030521,88.251,E,0,0.000000,0,0.000000,1.075023,1.820529,0.510589,-0.632069,9.493010,2.257732,0.167203,0.107422,-0.470324,0.510589,0.403782,-1.095281,0.483194,1.263391,1.167339,10.051001,-60.367004,-35.826000,NaN,-0.014173,true,Self-supervised model,0.199819,0.000000,0.000000,0.000000,0.000000,0.000000,2.105459,0.404141,false,false
2026-04-17T15:17:21.532752,0.000000,0.000000,0.038237,87.809,E,0,0.000000,0,0.000000,0.968297,1.808440,0.407985,-0.548272,9.730036,2.600103,0.213604,0.333086,-0.099392,0.407985,0.403782,-1.095281,0.483194,1.263391,1.167339,10.051001,-60.367004,-35.826000,NaN,-0.008178,true,Self-supervised model,0.200806,0.000000,0.000000,0.000000,0.000000,0.000000,2.373366,0.322928,false,false
2026-04-17T15:17:21.541079,0.000000,0.000000,0.044023,87.478,E,0,0.000000,0,0.000000,0.899236,1.794071,0.536665,-0.270545,9.720459,2.801216,0.420208,0.318730,0.099226,0.536665,0.403782,-1.095281,0.483194,1.263391,1.167339,10.051001,-60.367004,-35.826000,NaN,-0.010116,true,Self-supervised model,0.182576,0.000000,0.000000,0.000000,0.000000,0.000000,1.675600,0.424781,false,false
2026-04-17T15:17:21.548844,0.000000,0.000000,0.045413,87.398,E,0,0.000000,0,0.000000,0.865811,1.778941,0.690332,0.059855,9.588778,2.873042,0.646959,0.184792,0.154445,0.690332,0.403782,-1.095281,0.483194,1.263391,1.167339,10.051001,-60.367004,-35.826000,NaN,-0.026306,true,Self-supervised model,0.169967,0.000000,0.000000,0.000000,0.000000,0.000000,1.254196,0.546411,false,false
2026-04-17T15:17:21.557251,0.000000,0.000000,0.040824,87.661,E,0,0.000000,0,0.000000,0.851956,1.763862,0.779218,0.308852,9.354146,2.786851,0.775377,-0.053087,0.056153,0.779218,0.403782,-1.095281,0.483194,1.263391,1.167339,10.051001,-60.367004,-35.826000,NaN,-0.054812,true,Self-supervised model,0.164728,0.000000,0.000000,0.000000,0.000000,0.000000,1.093348,0.616767,false,false
2026-04-17T15:17:21.565173,0.000000,0.000000,0.030312,88.263,E,0,0.000000,0,0.000000,0.849558,1.749290,0.836969,0.442927,9.133880,2.686294,0.788243,-0.276888,-0.050237,0.836969,0.403782,-1.095281,0.483194,1.263391,1.167339,10.051001,-60.367004,-35.826000,NaN,-0.089017,true,Self-supervised model,0.159885,0.000000,0.000000,0.000000,0.000000,0.000000,1.015042,0.662478,false,false
2026-04-17T15:17:21.573511,0.000000,0.000000,0.015017,89.140,E,0,0.000000,0,0.000000,0.843018,1.735039,0.808683,0.469264,9.028535,2.652776,0.706047,-0.384319,-0.088122,0.808683,-0.020769,-0.509462,0.136223,0.527768,0.509885,10.051001,-60.367004,-35.826000,NaN,-0.123445,true,Self-supervised model,0.154267,0.000000,0.000000,0.000000,0.000000,0.000000,1.042458,1.532270,false,false
2026-04-17T15:17:21.581155,0.000000,0.000000,-0.003476,90.199,E,0,0.000000,0,0.000000,0.817141,1.720323,0.681287,0.404620,9.018958,2.717419,0.555952,-0.392201,-0.035324,0.681287,-0.072082,-0.415388,0.092852,0.431700,0.421596,10.051001,-60.367004,-35.826000,NaN,-0.154727,true,Self-supervised model,0.147267,0.000000,0.000000,0.000000,0.000000,0.000000,1.199408,1.578150,false,false
2026-04-17T15:17:21.590988,0.000000,0.000000,-0.023600,91.352,E,0,0.000000,0,0.000000,0.776999,1.704590,0.566249,0.344765,9.040505,2.837129,0.429287,-0.364341,0.060053,0.566249,-0.107512,-0.324980,0.067806,0.348954,0.342303,10.051001,-60.367004,-35.826000,NaN,-0.181375,true,Self-supervised model,0.153791,0.000000,0.000000,0.000000,0.000000,0.000000,1.372185,1.622705,false,false
2026-04-17T15:17:21.597083,0.000000,0.000000,-0.043849,92.512,E,0,0.000000,0,0.000000,0.713043,1.686928,0.377276,0.181959,9.121908,2.920926,0.231053,-0.274856,0.115785,0.377276,-0.119119,-0.257174,0.050091,0.287814,0.283422,10.051001,-60.367004,-35.826000,NaN,-0.202129,true,Self-supervised model,0.169079,0.000000,0.000000,0.000000,0.000000,0.000000,1.889978,1.310831,false,false
