timestamp,position_x,position_y,heading_radians,heading_degrees,heading_label,steps,last_step_length_m,crossings,distance_m,filtered_accel,active_threshold,motion_magnitude,accel_x,accel_y,accel_z,user_accel_x,user_accel_y,user_accel_z,user_accel_magnitude,gyro_x,gyro_y,gyro_z,gyro_magnitude,tilt_gyro_magnitude,mag_x,mag_y,mag_z,geomagnetic_rotation_azimuth,game_rotation_azimuth,activity_recognition_granted,step_source,step_confidence,seconds_since_prev_step,heading_change_since_prev_step,heading_change_rate_since_prev_step,recent_step_interval_mean,recent_step_interval_std,filtered_to_user_accel_ratio,accel_to_gyro_ratio,phone_flat,imu_step_detected
2026-04-17T14:46:45.116858,0.000000,0.000000,0.000000,90.000,E,0,0.000000,0,0.000000,0.614138,1.164138,0.614138,-1.716643,9.141062,4.774038,0.112079,0.184206,0.575041,0.614138,-0.222966,-0.864374,0.252898,0.927801,0.892668,-51.178001,-44.660004,18.112001,NaN,-0.069481,true,Self-supervised model,0.159372,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.661929,false,false
2026-04-17T14:46:45.122060,0.000000,0.000000,-0.001086,90.062,E,0,0.000000,0,0.000000,0.548880,1.161528,0.206271,-1.762132,9.014170,4.407725,0.127068,0.114589,0.115199,0.206271,-0.222966,-0.864374,0.252898,0.927801,0.892668,-51.178001,-44.660004,18.112001,NaN,-0.074910,true,Self-supervised model,0.204489,0.000000,0.000000,0.000000,0.000000,0.000000,2.660962,0.222323,false,false
2026-04-17T14:46:45.130006,0.000000,0.000000,-0.001910,90.109,E,0,0.000000,0,0.000000,0.490385,1.156682,0.183286,-1.726219,8.944737,3.957615,0.102638,0.149977,-0.023796,0.183286,-0.222966,-0.864374,0.252898,0.927801,0.892668,-51.178001,-44.660004,18.112001,NaN,-0.074687,true,Self-supervised model,0.203588,0.000000,0.000000,0.000000,0.000000,0.000000,2.675517,0.197549,false,false
2026-04-17T14:46:45.139651,0.000000,0.000000,-0.002034,90.117,E,0,0.000000,0,0.000000,0.454896,1.150611,0.268580,-1.733402,8.987833,3.809175,0.107209,0.227789,-0.093562,0.268580,-0.222966,-0.864374,0.252898,0.927801,0.892668,-51.178001,-44.660004,18.112001,NaN,-0.072012,true,Self-supervised model,0.175514,0.000000,0.000000,0.000000,0.000000,0.000000,1.693707,0.289480,false,false
2026-04-17T14:46:45.146017,0.000000,0.000000,-0.001466,90.084,E,0,0.000000,0,0.000000,0.429043,1.143748,0.293314,-1.709460,9.078813,3.718195,0.110753,0.257037,-0.087743,0.293314,-0.222966,-0.864374,0.252898,0.927801,0.892668,-51.178001,-44.660004,18.112001,NaN,-0.068672,true,Self-supervised model,0.159389,0.000000,0.000000,0.000000,0.000000,0.000000,1.462742,0.316139,false,false
2026-04-17T14:46:45.154267,0.000000,0.000000,-0.000360,90.021,E,0,0.000000,0,0.000000,0.415757,1.136629,0.346009,-1.685518,9.121908,3.701436,0.173959,0.289474,-0.075265,0.346009,-0.222966,-0.864374,0.252898,0.927801,0.892668,-51.178001,-44.660004,18.112001,NaN,-0.065416,true,Self-supervised model,0.142709,0.000000,0.000000,0.000000,0.000000,0.000000,1.201580,0.372934,false,false
2026-04-17T14:46:45.162073,0.000000,0.000000,0.000785,89.955,E,0,0.000000,0,0.000000,0.417130,1.129849,0.424339,-1.592144,9.169792,3.691859,0.230243,0.347997,-0.077136,0.424339,-0.108734,0.116064,0.597426,0.618233,0.159041,-51.178001,-44.660004,18.112001,NaN,-0.064119,true,Self-supervised model,0.137015,0.000000,0.000000,0.000000,0.000000,0.000000,0.983013,0.686373,false,false
2026-04-17T14:46:45.170382,0.000000,0.000000,0.001216,89.930,E,0,0.000000,0,0.000000,0.435337,1.124068,0.530923,-1.496376,9.246407,3.665523,0.295564,0.419689,-0.135579,0.530923,-0.135001,0.194866,0.614530,0.658670,0.237061,-51.178001,-44.660004,18.112001,NaN,-0.066540,true,Self-supervised model,0.163127,0.000000,0.000000,0.000000,0.000000,0.000000,0.819963,0.806053,false,false
2026-04-17T14:46:45.178226,0.000000,0.000000,-0.000440,90.025,E,0,0.000000,0,0.000000,0.465815,1.119738,0.625825,-1.381454,9.342175,3.572149,0.321909,0.514706,-0.152021,0.625825,-0.155160,0.262061,0.627359,0.697373,0.304550,-51.178001,-44.660004,18.112001,NaN,-0.076546,true,Self-supervised model,0.184439,0.000000,0.000000,0.000000,0.000000,0.000000,0.744321,0.897404,false,false
2026-04-17T14:46:45.186520,0.000000,0.000000,-0.004034,90.231,E,0,0.000000,0,0.000000,0.505388,1.117164,0.713145,-1.300052,9.464279,3.514688,0.364753,0.584338,-0.184607,0.713145,-0.169821,0.307876,0.626748,0.718637,0.351606,-51.178001,-44.660004,18.112001,NaN,-0.087887,true,Self-supervised model,0.198467,0.000000,0.000000,0.000000,0.000000,0.000000,0.708675,0.992357,false,false
2026-04-17T14:46:45.194582,0.000000,0.000000,-0.009485,90.543,E,0,0.000000,0,0.000000,0.539413,1.116054,0.718044,-1.194707,9.564836,3.433285,0.422117,0.554510,-0.172982,0.718044,-0.190590,0.352469,0.626748,0.743890,0.400698,-51.178001,-44.660004,18.112001,NaN,-0.100773,true,Self-supervised model,0.187989,0.000000,0.000000,0.000000,0.000000,0.000000,0.751226,0.965255,false,false
2026-04-17T14:46:45.201940,0.000000,0.000000,-0.016936,90.970,E,0,0.000000,0,0.000000,0.561050,1.115854,0.674643,-1.067814,9.564836,3.399766,0.452589,0.480214,-0.140359,0.674643,-0.212581,0.372017,0.621250,0.754678,0.428471,-51.178001,-44.660004,18.112001,NaN,-0.116220,true,Self-supervised model,0.167698,0.000000,0.000000,0.000000,0.000000,0.000000,0.831625,0.893948,false,false
