timestamp,position_x,position_y,heading_radians,heading_degrees,heading_label,steps,last_step_length_m,crossings,distance_m,filtered_accel,active_threshold,motion_magnitude,accel_x,accel_y,accel_z,user_accel_x,user_accel_y,user_accel_z,user_accel_magnitude,gyro_x,gyro_y,gyro_z,gyro_magnitude,tilt_gyro_magnitude,mag_x,mag_y,mag_z,geomagnetic_rotation_azimuth,game_rotation_azimuth,activity_recognition_granted,step_source,step_confidence,seconds_since_prev_step,heading_change_since_prev_step,heading_change_rate_since_prev_step,recent_step_interval_mean,recent_step_interval_std,filtered_to_user_accel_ratio,accel_to_gyro_ratio,phone_flat,imu_step_detected
2026-04-17T15:12:26.387676,0.000000,0.000000,0.000000,90.000,E,0,0.000000,0,0.000000,1.372155,1.922155,1.372155,-2.085350,10.108319,4.065354,0.511123,1.216204,0.377374,1.372155,-0.398284,2.259591,0.598648,2.371236,2.294424,-19.804001,-59.169003,-1.601000,NaN,-0.394213,true,Self-supervised model,0.217245,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.578667,false,false
2026-04-17T15:12:26.395892,0.000000,0.000000,-0.006931,90.397,E,0,0.000000,0,0.000000,1.338248,1.920799,1.160239,-2.032677,9.888053,4.185065,0.451303,0.966029,0.457458,1.160239,-0.398284,2.259591,0.598648,2.371236,2.294424,-19.804001,-59.169003,-1.601000,NaN,-0.428868,true,Self-supervised model,0.176151,0.000000,0.000000,0.000000,0.000000,0.000000,1.153425,0.489297,false,false
2026-04-17T15:12:26.403527,0.000000,0.000000,-0.019447,91.114,E,0,0.000000,0,0.000000,1.278484,1.917106,0.964723,-2.001553,9.658210,4.278439,0.369507,0.784854,0.422088,0.964723,-0.398284,2.259591,0.598648,2.371236,2.294424,-19.804001,-59.169003,-1.601000,NaN,-0.463723,true,Self-supervised model,0.147970,0.000000,0.000000,0.000000,0.000000,0.000000,1.325235,0.406844,false,false
2026-04-17T15:12:26.412426,0.000000,0.000000,-0.036007,92.063,E,0,0.000000,0,0.000000,1.209701,1.910810,0.848589,-2.008735,9.490616,4.259285,0.300019,0.708396,0.358145,0.848589,-0.398284,2.259591,0.598648,2.371236,2.294424,-19.804001,-59.169003,-1.601000,NaN,-0.496462,true,Self-supervised model,0.141668,0.000000,0.000000,0.000000,0.000000,0.000000,1.425543,0.357868,false,false
2026-04-17T15:12:26.419147,0.000000,0.000000,-0.055322,93.170,E,0,0.000000,0,0.000000,1.146495,1.902237,0.814664,-2.015918,9.425972,4.206613,0.223758,0.741157,0.253567,0.814664,-0.398284,2.259591,0.598648,2.371236,2.294424,-19.804001,-59.169003,-1.601000,NaN,-0.526798,true,Self-supervised model,0.120469,0.000000,0.000000,0.000000,0.000000,0.000000,1.407323,0.343561,false,false
2026-04-17T15:12:26.428526,0.000000,0.000000,-0.076237,94.368,E,0,0.000000,0,0.000000,1.085995,1.891588,0.768367,-2.039860,9.473856,4.098873,0.127573,0.743107,0.148003,0.768367,-0.398284,2.259591,0.598648,2.371236,2.294424,-19.804001,-59.169003,-1.601000,NaN,-0.554107,true,Self-supervised model,0.133134,0.000000,0.000000,0.000000,0.000000,0.000000,1.413380,0.324036,false,false
2026-04-17T15:12:26.435289,0.000000,0.000000,-0.097715,95.599,E,0,0.000000,0,0.000000,1.029256,1.879094,0.731377,-2.097321,9.493010,3.976769,0.083803,0.717062,0.117096,0.731377,-0.563218,1.995086,0.561385,2.147728,2.073061,-19.804001,-59.169003,-1.601000,NaN,-0.577842,true,Self-supervised model,0.116539,0.000000,0.000000,0.000000,0.000000,0.000000,1.407285,0.340535,false,false
2026-04-17T15:12:26.443237,0.000000,0.000000,-0.119121,96.825,E,0,0.000000,0,0.000000,0.982339,1.865224,0.736028,-2.109292,9.483433,3.926491,0.055394,0.721427,0.134951,0.736028,-0.583376,1.976760,0.586431,2.142851,2.061045,-19.804001,-59.169003,-1.601000,NaN,-0.598956,true,Self-supervised model,0.120206,0.000000,0.000000,0.000000,0.000000,0.000000,1.334649,0.343481,false,false
2026-04-17T15:12:26.451576,0.000000,0.000000,-0.140289,98.038,E,0,0.000000,0,0.000000,0.950658,1.850641,0.784329,-2.109292,9.502586,3.926491,0.060701,0.752632,0.212207,0.784329,-0.620028,1.955991,0.610254,2.140735,2.051910,-19.804001,-59.169003,-1.601000,NaN,-0.619177,true,Self-supervised model,0.124025,0.000000,0.000000,0.000000,0.000000,0.000000,1.212065,0.366383,false,false
2026-04-17T15:12:26.459565,0.000000,0.000000,-0.161512,99.254,E,0,0.000000,0,0.000000,0.941551,1.836278,0.893742,-2.073379,9.545682,3.993528,0.094374,0.822965,0.335556,0.893742,-0.649350,1.927280,0.626137,2.127936,2.033731,-19.804001,-59.169003,-1.601000,NaN,-0.640617,true,Self-supervised model,0.120780,0.000000,0.000000,0.000000,0.000000,0.000000,1.053493,0.420004,false,false
